poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
libbyj2006,miracristine,mentions,mon oct 31 16:33:53 +0000 2016,793128873236000768,rt @miracristine: @chadlindberg happy halloween chad 👻🍭 https://t.co/d0vhhnqzow,[],True
libbyj2006,chadlindberg,mentions,mon oct 31 16:33:53 +0000 2016,793128873236000768,rt @miracristine: @chadlindberg happy halloween chad 👻🍭 https://t.co/d0vhhnqzow,[],True
ra1nover,lordsnow,mentions,mon oct 31 16:37:31 +0000 2016,793129787598528512,rt @lordsnow: happy halloween #gothalloween https://t.co/wi0f3ybsdp,['gothalloween'],True
deadsoulmate__,deadsoulmate__,tweet,mon oct 31 16:53:52 +0000 2016,793133902219059201,Очень глубокомысленное фото https://t.co/tzoblwzvdb,[],False
cbjfan92,thwmark,mentions,mon oct 31 16:54:45 +0000 2016,793134124504612865,rt @thwmark: #cbj announces that their #hockeyfightscancer night is saturday november 12th vs. st. louis.,"['cbj', 'hockeyfightscancer']",True
marvelnew_,gades737,mentions,mon oct 31 16:58:54 +0000 2016,793135168890470401,"rt @gades737: 💏 #ЦЕПОЧКАФОЛЛОВЕРОВ💐💑 ЧИТАЙ МЕНЯ💐 🎎 Я ВЗАИМНЫЙ 💐 👑 #rt ЭtОТ ТВИТ 👑👑 ЧИТАЙ РЕТВИТНУВШИХ 👑👑 #ЦЕПОЧКАТВИТТЕРСКИХ https://t…","['ЦЕПОЧКАФОЛЛОВЕРОВ', 'rt', 'ЦЕПОЧКАТВИТТЕРСКИХ']",True
chrisyzi_,lordsnow,mentions,mon oct 31 17:00:53 +0000 2016,793135668008521728,rt @lordsnow: https://t.co/tyhn9cbn3i,[],True
bassgod14,phoenixcomicon,mentions,mon oct 31 17:03:18 +0000 2016,793136276216115201,rt @phoenixcomicon: 20th anniversary of game of thrones. celebrate with a free collector's box https://t.co/lgnx9k4xhj #gameofthrones #phxc…,['gameofthrones'],True
ysaespueblo,doncafecortado,mentions,mon oct 31 17:06:00 +0000 2016,793136955689148416,rt @doncafecortado: #nonoscuestanadaunrt 👌 https://t.co/3x3fwglphc,['nonoscuestanadaunrt'],True
milkyyspacee,darialol5,reply,mon oct 31 17:06:36 +0000 2016,793137106679894016,@darialol5 огэ,[],False
cuddyjah,lordsnow,mentions,mon oct 31 17:06:57 +0000 2016,793137194764496896,rt @lordsnow: https://t.co/tyhn9cbn3i,[],True
branspov,daenerys,mentions,mon oct 31 17:07:21 +0000 2016,793137295423602688,rt @daenerys: sophie turner and kit harington--then and now https://t.co/1v570qorhh,[],True
beatrixrose,tucaramsuena,reply,mon oct 31 17:10:00 +0000 2016,793137962322108417,@tucaramsuena @cruzyrayajuan @scientist_pi estará guapísimo,[],False
beatrixrose,cruzyrayajuan,mentions,mon oct 31 17:10:00 +0000 2016,793137962322108417,@tucaramsuena @cruzyrayajuan @scientist_pi estará guapísimo,[],False
beatrixrose,scientist_pi,mentions,mon oct 31 17:10:00 +0000 2016,793137962322108417,@tucaramsuena @cruzyrayajuan @scientist_pi estará guapísimo,[],False
bimmerella,kris_sacrebleu,mentions,mon oct 31 17:10:08 +0000 2016,793137995847118849,rt @kris_sacrebleu: dishonest headline - does not match content of article https://t.co/wat9rqlhan,[],True
m0ccha616,diaval_d,mentions,mon oct 31 17:26:07 +0000 2016,793142018214068224,rt @diaval_d: #marvelmonday @gisy_angel @suckerpunchgeek @justmehere1977 @itsme_jessicat @ggwow1 @batkat37 @unperfectangel1… ,['marvelmonday'],True
m0ccha616,gisy_angel,mentions,mon oct 31 17:26:07 +0000 2016,793142018214068224,rt @diaval_d: #marvelmonday @gisy_angel @suckerpunchgeek @justmehere1977 @itsme_jessicat @ggwow1 @batkat37 @unperfectangel1… ,['marvelmonday'],True
m0ccha616,suckerpunchgeek,mentions,mon oct 31 17:26:07 +0000 2016,793142018214068224,rt @diaval_d: #marvelmonday @gisy_angel @suckerpunchgeek @justmehere1977 @itsme_jessicat @ggwow1 @batkat37 @unperfectangel1… ,['marvelmonday'],True
m0ccha616,justmehere1977,mentions,mon oct 31 17:26:07 +0000 2016,793142018214068224,rt @diaval_d: #marvelmonday @gisy_angel @suckerpunchgeek @justmehere1977 @itsme_jessicat @ggwow1 @batkat37 @unperfectangel1… ,['marvelmonday'],True
m0ccha616,itsme_jessicat,mentions,mon oct 31 17:26:07 +0000 2016,793142018214068224,rt @diaval_d: #marvelmonday @gisy_angel @suckerpunchgeek @justmehere1977 @itsme_jessicat @ggwow1 @batkat37 @unperfectangel1… ,['marvelmonday'],True
m0ccha616,ggwow1,mentions,mon oct 31 17:26:07 +0000 2016,793142018214068224,rt @diaval_d: #marvelmonday @gisy_angel @suckerpunchgeek @justmehere1977 @itsme_jessicat @ggwow1 @batkat37 @unperfectangel1… ,['marvelmonday'],True
m0ccha616,batkat37,mentions,mon oct 31 17:26:07 +0000 2016,793142018214068224,rt @diaval_d: #marvelmonday @gisy_angel @suckerpunchgeek @justmehere1977 @itsme_jessicat @ggwow1 @batkat37 @unperfectangel1… ,['marvelmonday'],True
m0ccha616,unperfectangel1,mentions,mon oct 31 17:26:07 +0000 2016,793142018214068224,rt @diaval_d: #marvelmonday @gisy_angel @suckerpunchgeek @justmehere1977 @itsme_jessicat @ggwow1 @batkat37 @unperfectangel1… ,['marvelmonday'],True
lilyhuj,alexielsi,mentions,mon oct 31 17:27:16 +0000 2016,793142307599978496,"rt @alexielsi: hey, game of thrones, wtf is up with dorne? #gameofthrones... https://t.co/0xsgrklefg #gameofthrones","['gameofthrones', 'gameofthrones']",True
thesofia19,lordsnow,mentions,mon oct 31 17:27:21 +0000 2016,793142328584175616,rt @lordsnow: happy halloween #gothalloween https://t.co/wi0f3ybsdp,['gothalloween'],True
ruds_hatchett,lordsnow,mentions,mon oct 31 17:30:51 +0000 2016,793143209392308225,rt @lordsnow: https://t.co/tyhn9cbn3i,[],True
_princessdobrev,seriesupdatesfr,mentions,mon oct 31 17:33:34 +0000 2016,793143893059596288,"rt @seriesupdatesfr: aujourd'hui, ça fait 6 ans que la série the walking dead a commencée 🎊💀 https://t.co/rbgnezekct",[],True
notsosnob,indianthinker69,mentions,mon oct 31 17:35:31 +0000 2016,793144383776235520,rt @indianthinker69: @sjfansassncal hahahaha like this? https://t.co/k1bdllwdb2,[],True
notsosnob,sjfansassncal,mentions,mon oct 31 17:35:31 +0000 2016,793144383776235520,rt @indianthinker69: @sjfansassncal hahahaha like this? https://t.co/k1bdllwdb2,[],True
christi63024990,christi63024990,tweet,mon oct 31 17:39:07 +0000 2016,793145289762828289,😁😁👍👍👍i want rick 😉😉😉👍👍👍🎃😈😈😈😈😈🍬🍬🍬🍬♥♥♥♥ https://t.co/m9a27rtuwx,[],False
twdf4n1,twdf4n1,tweet,mon oct 31 17:39:24 +0000 2016,793145361061871616,"must say, i'm actually pretty pissed about a full season plot leak #gameofthrones 
mild spoilers is one thing, but come on, the whole season",['gameofthrones'],False
ferchutobares,julietaburgos_,mentions,mon oct 31 17:41:30 +0000 2016,793145889544146948,"cantar del asco pero con pasión♡
@julietaburgos_ @catherin_182",[],False
ferchutobares,catherin_182,mentions,mon oct 31 17:41:30 +0000 2016,793145889544146948,"cantar del asco pero con pasión♡
@julietaburgos_ @catherin_182",[],False
riddy94,riddy94,reply,mon oct 31 17:43:10 +0000 2016,793146308987088897,"players:
#mudreamday 
#mufc https://t.co/24v3afghlb","['mudreamday', 'mufc']",False
birolyavuzer,gafuykusu,mentions,mon oct 31 17:44:43 +0000 2016,793146699032264705,"rt @gafuykusu: kişi kim olduğunu bilmek isterse, kimleri sevdiğine baksın. 

-hz.mevlâna",[],True
casino_0nline,casino_0nline,tweet,mon oct 31 17:55:38 +0000 2016,793149446313967616,https://t.co/jz5psqomdt #retweet #win #foster #free #freebiefriday #gamedigital #gameofthrones #geek #giveaway #gofigure,"['retweet', 'win', 'foster', 'free', 'freebiefriday', 'gamedigital', 'gameofthrones', 'geek', 'giveaway', 'gofigure']",False
ifahadi_1,ifahadi_1,reply,mon oct 31 18:01:50 +0000 2016,793151006590832640,"now

#thewalkingdead                

🎬 🔥 https://t.co/rdo9nziwye",['thewalkingdead'],False
tonyfiggs,depresseddarth,mentions,mon oct 31 18:17:28 +0000 2016,793154940852142080,rt @depresseddarth: happy halloween from the dark side https://t.co/fgpvc3gop2,[],True
redserpentdorn,redserpentdorn,tweet,mon oct 31 18:24:26 +0000 2016,793156694088019968,https://t.co/qrtahs10vm,[],False
joserra_7,lordsnow,mentions,mon oct 31 18:27:28 +0000 2016,793157457442967552,rt @lordsnow: happy halloween #gothalloween https://t.co/wi0f3ybsdp,['gothalloween'],True
tkapyamba,tkapyamba,tweet,mon oct 31 18:28:07 +0000 2016,793157621029085184,no they fucking https://t.co/7oe04zrddd,[],False
_30stm_forever_,_30stm_forever_,tweet,mon oct 31 18:28:23 +0000 2016,793157688108744704,Моё состояние по жизни: https://t.co/smryzziyi1,[],False
kleventinastark,kleventinastark,tweet,mon oct 31 18:28:32 +0000 2016,793157725869993984,"У меня еще баллы есть на ржд билеты, так что скидочка должна быть",[],False
hello_splendid,nerdmom_deals,mentions,mon oct 31 18:37:06 +0000 2016,793159881746329600,rt @nerdmom_deals: #geeky adult coloring books! #doctorwho #starwars #gameofthrones #harrypotter &amp; more! https://t.co/tqlc68roqr,"['geeky', 'doctorwho', 'starwars', 'gameofthrones', 'harrypotter']",True
lucerooojuan,inoticiasweb,mentions,mon oct 31 18:39:55 +0000 2016,793160590558724101,"rt @inoticiasweb: 5 cosas que no sabías de tu móvil 
↓↓↓↓↓↓↓↓↓↓↓
https://t.co/k0gkhgrxqk
↑↑↑↑↑↑↑↑↑↑↑ https://t.co/oihtmyce8n",[],True
starktears,lordsnow,mentions,mon oct 31 18:45:43 +0000 2016,793162050197479424,rt @lordsnow: when you know there's an army of white walkers coming but all you want to do is chill at the beach https://t.co/nepan1yjyc,[],True
adamizadd,lordsnow,mentions,mon oct 31 18:47:20 +0000 2016,793162457032200192,rt @lordsnow: when you know there's an army of white walkers coming but all you want to do is chill at the beach https://t.co/nepan1yjyc,[],True
ghaziola,ghaziola,tweet,mon oct 31 18:51:59 +0000 2016,793163627251560448,تحت هذه التغريدة بنزل خلفيات بسيطة منوعة من تصميمي لـ #gameofthrones 👍,['gameofthrones'],False
neganisgod,badman79t,reply,mon oct 31 18:52:13 +0000 2016,793163685954985984,@badman79t happy halloween,[],False
hot_br0,redserpentdorn,mentions,mon oct 31 18:56:36 +0000 2016,793164789090488321,"rt @redserpentdorn: Мне нечего делать, поэтому я заспамлю вашу ленту артами https://t.co/llb9e8rbe1",[],True
kelamour37,_dirtybit,mentions,mon oct 31 18:57:04 +0000 2016,793164906526683136,rt @_dirtybit: @gameofthrones #gameofthroneshalloween #gothalloween https://t.co/o9vffpkgxk,"['gameofthroneshalloween', 'gothalloween']",True
kelamour37,gameofthrones,mentions,mon oct 31 18:57:04 +0000 2016,793164906526683136,rt @_dirtybit: @gameofthrones #gameofthroneshalloween #gothalloween https://t.co/o9vffpkgxk,"['gameofthroneshalloween', 'gothalloween']",True
andystevens71,andystevens71,tweet,mon oct 31 18:57:20 +0000 2016,793164973606330368,"Чёрт, как же хочу поехать в Калугу 😭",[],False
sophieturnerweb,sophieturnerweb,tweet,mon oct 31 18:58:57 +0000 2016,793165380470640641,info | sophie a dépassé les 4 millions d'abonnés sur instagram ! https://t.co/w2e5yc6lrm,[],False
stegartweb,stegartweb,tweet,mon oct 31 19:00:56 +0000 2016,793165879576002561,game of thrones: la top 5 delle scene più terrificanti per la notte di ... - talky series (blog) https://t.co/zbjsxpdvmh #gameofthrones,['gameofthrones'],False
cba_wba1,natmansell,mentions,mon oct 31 19:09:30 +0000 2016,793168035481870336,rt @natmansell: local journalists - ask some of these questions instead of your click-bait crap...... #wba https://t.co/yjj1qgflzl,['wba'],True
aryastlrk,darewildfire,mentions,mon oct 31 19:11:46 +0000 2016,793168605907148800,rt @darewildfire: só queria deixar registrado aqui imagens inéditas da ressureição de jesus #gameofthrones https://t.co/qqkmgz27dv,['gameofthrones'],True
selinera_gomeza,squeezygomez,reply,mon oct 31 19:16:17 +0000 2016,793169742550933504,@squeezygomez także (miała) do czynienia z terrorystami,[],False
federico_ayal4,lucerooojuan,mentions,mon oct 31 19:22:52 +0000 2016,793171399284105216,rt @lucerooojuan: y si no estas te pienso.,[],True
marta_nalyvaiko,caspar_lee,mentions,mon oct 31 19:36:03 +0000 2016,793174717008142336,rt @caspar_lee: halloween halloween halloween halloween halloween halloween halloween halloween halloween halloween halloween halloween hal…,[],True
khedoudjavita1,lydia_dz,mentions,mon oct 31 19:40:48 +0000 2016,793175912363745280,"rt @lydia_dz: جدتي المجاهدة خضرة الله يرحمها
كانت تحتفل بكل عيد ثورة واستقلال هكذا
انهن حرائر الامس 🇩🇿
#نوفمبر_ثوره_الاحرار… ",['نوفمبر_ثوره_الاحرار'],True
_mr_unicorn,_mr_unicorn,tweet,mon oct 31 19:44:33 +0000 2016,793176856103120897,"breezeblocks
https://t.co/3k8jsictka",[],False
nateojackson,natmansell,mentions,mon oct 31 19:49:01 +0000 2016,793177980164050944,rt @natmansell: local journalists - ask some of these questions instead of your click-bait crap...... #wba https://t.co/yjj1qgflzl,['wba'],True
sbrnrgl,sbrnrgl,tweet,mon oct 31 19:52:37 +0000 2016,793178886120943616,goals https://t.co/ekgrpouep0,[],False
lydia_dz,lydia_dz,reply,mon oct 31 19:53:35 +0000 2016,793179129407561728,"#ذكرى_نوفمبر
#تحيا_الجزائر
#1novembre1954
#ذكرى62_للثوره_الجزايريه 
🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿 https://t.co/8f5mtc7swy","['ذكرى_نوفمبر', 'تحيا_الجزائر', '1novembre1954', 'ذكرى62_للثوره_الجزايريه']",False
faith4love4hope,dipitydip,reply,mon oct 31 19:56:38 +0000 2016,793179896956739584,@dipitydip that's a must!!,[],False
immomentmusic,immomentmusic,tweet,mon oct 31 19:59:50 +0000 2016,793180702263091202,#gameofthrones immoment-voice https://t.co/oeutmt3kba,['gameofthrones'],False
thatshooligan,smutlife,mentions,mon oct 31 20:01:27 +0000 2016,793181109093818369,rt @smutlife: peep our dudes over at the keep it raw show for their latest podcast! https://t.co/ljcxbcskkm have a freaky fun &amp; s… ,[],True
estrellaguapa34,princessenala_,mentions,mon oct 31 20:03:07 +0000 2016,793181528553553921,"rt @princessenala_: darko, thomas, sarah et julien en finale. #ss10 👌🏾",['ss10'],True
shastaburden,shastaburden,tweet,mon oct 31 20:05:02 +0000 2016,793182010898513921,"yeah, okay.. lol https://t.co/rf0es77yic",[],False
maggot05615618,anuta_anuta31,mentions,mon oct 31 20:06:30 +0000 2016,793182379997335552,rt @anuta_anuta31: i love so much this sad tyler https://t.co/t1ytzyawmb,[],True
ameedyy,ameedyy,tweet,mon oct 31 20:07:20 +0000 2016,793182589712527360,"هذا اللّي حاصل لي بالضبط لما اقول اني ماتابعته 😂😂👇🏾.
  #كلمه_لمن_لايشاهد_قيم_اوف_ثرونز
#gameofthrones ✨ https://t.co/qpntwaqn2q","['كلمه_لمن_لايشاهد_قيم_اوف_ثرونز', 'gameofthrones']",False
lyricsjason86,m_w_19,reply,mon oct 31 20:11:23 +0000 2016,793183608924241920,@m_w_19 @_ayymall i want kelly starting a couple games to decide who's better i wanted jones benched for the fumbling issues,[],False
lyricsjason86,_ayymall,mentions,mon oct 31 20:11:23 +0000 2016,793183608924241920,@m_w_19 @_ayymall i want kelly starting a couple games to decide who's better i wanted jones benched for the fumbling issues,[],False
scifielements,youtube,mentions,mon oct 31 20:13:26 +0000 2016,793184124819210240,i added a video to a @youtube playlist https://t.co/gvqe7p4bmh ala anime la 2014 legend of korra cosplay,[],False
lo_winchester,catywinchester,mentions,mon oct 31 20:15:07 +0000 2016,793184548427296769,"rt @catywinchester: happy halloween everyone !! 😍😍😍😍😍😍
#happyhalloween https://t.co/fkxll5lgy5",['happyhalloween'],True
zamollq8,zamollq8,tweet,mon oct 31 20:21:36 +0000 2016,793186180024176640,"سؤال كسر حدود الصّبر ؛
"" لِي متى وأنا معوّض خييير ؟""",[],False
questeros_org,xgameofthrones,mentions,mon oct 31 20:25:18 +0000 2016,793187111172206597,rt @xgameofthrones: happy halloween 🎃 all! remember the night is dark &amp; full of whitewalkers! @wightsking @rossmullan  #gameofthrones https…,['gameofthrones'],True
questeros_org,wightsking,mentions,mon oct 31 20:25:18 +0000 2016,793187111172206597,rt @xgameofthrones: happy halloween 🎃 all! remember the night is dark &amp; full of whitewalkers! @wightsking @rossmullan  #gameofthrones https…,['gameofthrones'],True
questeros_org,rossmullan,mentions,mon oct 31 20:25:18 +0000 2016,793187111172206597,rt @xgameofthrones: happy halloween 🎃 all! remember the night is dark &amp; full of whitewalkers! @wightsking @rossmullan  #gameofthrones https…,['gameofthrones'],True
beautybrienne,beautybrienne,tweet,mon oct 31 20:27:14 +0000 2016,793187597686235136,"""every time someone whines 'but in the booooooks!' another face turns up on the wall."" https://t.co/x558oqn6wu",[],False
yvizivy,yvizivy,tweet,mon oct 31 20:27:17 +0000 2016,793187610277482496,game of thrones: sam and gilly ‘setting out on their own... https://t.co/ccwvj63gxf #gameofthrones,['gameofthrones'],False
purplext907,taliadanielle,mentions,mon oct 31 20:33:06 +0000 2016,793189074093748225,rt @taliadanielle: when your coworker knows how much you love @korndiddy and pizza  (in that order) #hbd https://t.co/zysgynbinj,['hbd'],True
purplext907,korndiddy,mentions,mon oct 31 20:33:06 +0000 2016,793189074093748225,rt @taliadanielle: when your coworker knows how much you love @korndiddy and pizza  (in that order) #hbd https://t.co/zysgynbinj,['hbd'],True
booooozle,booooozle,tweet,mon oct 31 20:35:17 +0000 2016,793189623564337152,the oak tree we were married under 🍂🍁 #wedding #sunset #weirwood #gameofthrones #autumn https://t.co/ek1wzf0yyh,"['wedding', 'sunset', 'weirwood', 'gameofthrones', 'autumn']",False
luciane_21_more,marikafiascaro,mentions,mon oct 31 20:35:57 +0000 2016,793189791311470592,"rt @marikafiascaro: ""stringiti forte a me ""
""speravo che me lo dicessi in circostanze diverse ""
#arrow #olicity https://t.co/ebmjcpvs35","['arrow', 'olicity']",True
agussoto1,daenerys,mentions,mon oct 31 20:40:06 +0000 2016,793190835693256704,rt @daenerys: the winners of the season. #gothalloween https://t.co/lpogoigw52,['gothalloween'],True
cyckimelisandre,nialler15ola,reply,mon oct 31 20:40:09 +0000 2016,793190848288722946,@nialler15ola @pokrzywka99 dildo.,[],False
cyckimelisandre,pokrzywka99,mentions,mon oct 31 20:40:09 +0000 2016,793190848288722946,@nialler15ola @pokrzywka99 dildo.,[],False
wiljavanblog,wiljavanblog,tweet,mon oct 31 20:40:35 +0000 2016,793190957344821248,"on page 319 of 512 of game on - mein herz will, by kristen callihan: endlich drama, endl... https://t.co/olvntuv9cz",[],False
yeugene_mi,got_tyrion,mentions,mon oct 31 20:49:43 +0000 2016,793193255810822144,rt @got_tyrion: happy halloween! https://t.co/ehpcy93o6g,[],True
nataliapaola29,daenerys,mentions,mon oct 31 20:53:10 +0000 2016,793194124031557632,rt @daenerys: happy halloween https://t.co/hpg0rivx1w,[],True
banijudge,tanveersid_,mentions,mon oct 31 20:54:03 +0000 2016,793194346350718976,rt @tanveersid_: guys! it's time to show our love for the uber cool @bani_j! sms ban to 56882 or download colorstv app to vote online. #bb10,['bb10'],True
banijudge,bani_j,mentions,mon oct 31 20:54:03 +0000 2016,793194346350718976,rt @tanveersid_: guys! it's time to show our love for the uber cool @bani_j! sms ban to 56882 or download colorstv app to vote online. #bb10,['bb10'],True
bornthisart,juegotronosplus,mentions,mon oct 31 20:55:00 +0000 2016,793194585392549888,rt @juegotronosplus: noticias sobre el rodaje de #got en sevilla y cáceres y nuevas localizaciones en irlanda y ¿suecia? vía @los7reinos… ,['got'],True
bornthisart,los7reinos,mentions,mon oct 31 20:55:00 +0000 2016,793194585392549888,rt @juegotronosplus: noticias sobre el rodaje de #got en sevilla y cáceres y nuevas localizaciones en irlanda y ¿suecia? vía @los7reinos… ,['got'],True
lochnerwalter,greyhoundlover2,mentions,mon oct 31 20:59:23 +0000 2016,793195688498700288,rt @greyhoundlover2: this.... #demstorm https://t.co/cluei8g9yz,['demstorm'],True
79rez,evan_mcmullin,mentions,mon oct 31 20:59:51 +0000 2016,793195805968633856,"rt @evan_mcmullin: .@reince @gop, this is your nominee and your supporter. they're defining you with white nationalism. will you continue t…",[],True
79rez,reince,mentions,mon oct 31 20:59:51 +0000 2016,793195805968633856,"rt @evan_mcmullin: .@reince @gop, this is your nominee and your supporter. they're defining you with white nationalism. will you continue t…",[],True
79rez,gop,mentions,mon oct 31 20:59:51 +0000 2016,793195805968633856,"rt @evan_mcmullin: .@reince @gop, this is your nominee and your supporter. they're defining you with white nationalism. will you continue t…",[],True
francypop90,alessia_benzi,mentions,mon oct 31 21:00:13 +0000 2016,793195898243284992,"rt @alessia_benzi: ""sei stata con claudio. alleluia!""una di noi!!! 👏 #lallieva",['lallieva'],True
thestarlight_,ocstv,mentions,mon oct 31 21:03:57 +0000 2016,793196837733883904,un petit rt ? @ocstv #westworld https://t.co/y7gjxy7uzt,['westworld'],False
ashrafr3m,daenerys,mentions,mon oct 31 21:07:04 +0000 2016,793197622072836097,rt @daenerys: the winners of the season. #gothalloween https://t.co/lpogoigw52,['gothalloween'],True
_polaroidscene,got_tyrion,mentions,mon oct 31 21:07:49 +0000 2016,793197810820800513,rt @got_tyrion: happy halloween! https://t.co/ehpcy93o6g,[],True
kistochka2805,ygent_official,mentions,mon oct 31 21:12:10 +0000 2016,793198905538277377,"rt @ygent_official: [blackpink - '불장난 (playing with fire)' m/v]
watch @ https://t.co/iq8qnmwg7r
#blackpink #불장난 #playingwithfire #squaretwo…","['blackpink', '불장난', 'playingwithfire', 'squaretwo']",True
toreehcakes,justjared,mentions,mon oct 31 21:15:55 +0000 2016,793199849252368384,rt @justjared: .@anselelgort &amp; girlfriend violetta komyshan had the perfect #gameofthrones couples costume! https://t.co/krkzemhrrp https:/…,['gameofthrones'],True
toreehcakes,anselelgort,mentions,mon oct 31 21:15:55 +0000 2016,793199849252368384,rt @justjared: .@anselelgort &amp; girlfriend violetta komyshan had the perfect #gameofthrones couples costume! https://t.co/krkzemhrrp https:/…,['gameofthrones'],True
chamomile_sea,i_r_e_n_e_g,reply,mon oct 31 21:19:04 +0000 2016,793200641980129280,@i_r_e_n_e_g спасибо большое 💚,[],False
nataliayago,davidbisbal,reply,mon oct 31 21:19:56 +0000 2016,793200860071329792,@davidbisbal mas guapo no puedes estar hijo 😍😍😍 #conciertoot #reencuentroot #otconcierto https://t.co/zftroxv30g,"['conciertoot', 'reencuentroot', 'otconcierto']",False
ivonnsita,daenerys,mentions,mon oct 31 21:22:54 +0000 2016,793201606682705921,rt @daenerys: the winners of the season. #gothalloween https://t.co/lpogoigw52,['gothalloween'],True
valeecano72,mrtavitood,mentions,mon oct 31 21:28:09 +0000 2016,793202927875813377,rt @mrtavitood: #epicdirectohalloween  ¿cuando  volverá ust? #saveust @ru,"['epicdirectohalloween', 'saveust']",True
valeecano72,ru,mentions,mon oct 31 21:28:09 +0000 2016,793202927875813377,rt @mrtavitood: #epicdirectohalloween  ¿cuando  volverá ust? #saveust @ru,"['epicdirectohalloween', 'saveust']",True
tolyathat,tatxoxo_,reply,mon oct 31 21:28:23 +0000 2016,793202986587684864,@tatxoxo_ im only interested because of fanduel,[],False
sensazioneviva,delilah288,reply,mon oct 31 21:31:03 +0000 2016,793203657676296192,@delilah288 хауса смотришь?,[],False
xmaraudergxrl,got_tyrion,mentions,mon oct 31 21:31:50 +0000 2016,793203854808608768,rt @got_tyrion: happy halloween! https://t.co/ehpcy93o6g,[],True
k_rob16,culturessfs,mentions,mon oct 31 21:32:22 +0000 2016,793203989038759936,rt @culturessfs: #mophie's costumes are dope. #cough #halloween #gameofthrones https://t.co/ent4uxcjte,"['mophie', 'cough', 'halloween', 'gameofthrones']",True
francypop90,gaia2576,mentions,mon oct 31 21:35:53 +0000 2016,793204874053902336,rt @gaia2576: parigi 0 - cc 1 #teamcc #lallieva,"['teamcc', 'lallieva']",True
brokollins,cw6eptbcfz6evbp,mentions,mon oct 31 21:37:08 +0000 2016,793205188597260292,rt @cw6eptbcfz6evbp: Лицо @spoontamer как отдельный вид искусства в интернете https://t.co/wd5kc5w8z2,[],True
brokollins,spoontamer,mentions,mon oct 31 21:37:08 +0000 2016,793205188597260292,rt @cw6eptbcfz6evbp: Лицо @spoontamer как отдельный вид искусства в интернете https://t.co/wd5kc5w8z2,[],True
kirstein_96,foirty,mentions,mon oct 31 21:39:07 +0000 2016,793205687723651073,"rt @foirty: В смысле, ноябрь? Только что октябрь был.",[],True
surviaz,_toomuchtongue,mentions,mon oct 31 21:40:25 +0000 2016,793206014900375552,rt @_toomuchtongue: when you bite into a clove and feel your soul slip away,[],True
anjaleticiaf,aguinaldinho,mentions,mon oct 31 21:45:30 +0000 2016,793207294167244801,rt @aguinaldinho: feliz dia das bruxas para a maior bruxa que você respeita. #gameofthrones https://t.co/ccmaisismm,['gameofthrones'],True
jusu_gm,genchun,mentions,mon oct 31 21:46:26 +0000 2016,793207529035751424,rt @genchun: oigan por quÉ dos seguidas seÑor que me estas quitando mi motivaciÓn #otconcierto,['otconcierto'],True
a_mi_lin,goroscopevery,mentions,mon oct 31 21:46:45 +0000 2016,793207608714854400,"rt @goroscopevery: Команда ""Кому-то пора худеть"":

Телец
Рыбы
Весы
Стрелец
Овен",[],True
sad_girl_69,andromedawells,reply,mon oct 31 21:49:59 +0000 2016,793208422422417409,"@andromedawells я бы сказала, но приличная!!!",[],False
jamdownrocks,jimmyyadig,reply,mon oct 31 21:52:52 +0000 2016,793209148053815297,@jimmyyadig finally!!,[],False
lydia_dz,jouja_khadija,reply,mon oct 31 21:56:36 +0000 2016,793210087573745664,@jouja_khadija امين ان شاء الله 💔🇩🇿,[],False
ahmed_mk4,luluxsk,reply,mon oct 31 21:57:40 +0000 2016,793210355988230145,@luluxsk رجعي افتارك بتجي الناس تسولف معك,[],False
sensazioneviva,delilah288,reply,mon oct 31 21:58:02 +0000 2016,793210448275468288,"@delilah288 там оранжевая была!
А с кем кадди ребенка оставляет?",[],False
tiffadunn,johnspatricc,mentions,mon oct 31 21:58:14 +0000 2016,793210498586062848,rt @johnspatricc: game of thrones season 6: should you watch it or wait for winds... #gameofthrones https://t.co/g90b3uli7i,['gameofthrones'],True
werewolfiebr,got_tyrion,mentions,mon oct 31 22:06:07 +0000 2016,793212482487713793,rt @got_tyrion: happy halloween! https://t.co/ehpcy93o6g,[],True
meechpig10,daenerys,mentions,mon oct 31 22:08:44 +0000 2016,793213140993531904,rt @daenerys: happy halloween https://t.co/hpg0rivx1w,[],True
hugozylb,quinnmrtn,mentions,mon oct 31 22:09:11 +0000 2016,793213254273273856,cc @quinnmrtn https://t.co/dzdwzsj8vd,[],False
tygris972,parisnolimit,mentions,mon oct 31 22:10:57 +0000 2016,793213698861137920,"rt @parisnolimit: thiago maia «bcp de joueurs disent qu’ils veulent jouer au real ou au barça, mais moi, je m’identifie au #psg»(espn… ",['psg'],True
antonioloiro16,lordsnow,mentions,mon oct 31 22:12:43 +0000 2016,793214143448899584,rt @lordsnow: happy halloween #gothalloween https://t.co/wi0f3ybsdp,['gothalloween'],True
christi63024990,instaniclo,mentions,mon oct 31 22:14:54 +0000 2016,793214692919537669,"rt @instaniclo: le 02 décembre 2016 sortira une édition collector de l'album #5.Ø de @vincentniclo incluant
- 2… https://t.co/vsympduub6",[],True
