poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
curran_marlene,4lisaguerrero,mentions,mon nov 14 01:24:43 +0000 2016,797973504104611840,rt @ggdiddy1: @4lisaguerrero blacks have served  ever  since the civil war. we didn’t magically disappear from history. chili's mgr needs t…,[],True
____sujata____,tanveersid_,mentions,mon nov 14 01:33:09 +0000 2016,797975626393198596,"rt @tanveersid_: retweet if you're supporting banij!
                   
                        or

fav if you're supporting banij!

#with…",[],True
floranella425,southernkeeks,mentions,mon nov 14 01:33:49 +0000 2016,797975794186407940,"rt @southernkeeks: too funny not to share. @slate, october 2012 vs november 2016. https://t.co/eqdvu9czlt",[],True
floranella425,slate,mentions,mon nov 14 01:33:49 +0000 2016,797975794186407940,"rt @southernkeeks: too funny not to share. @slate, october 2012 vs november 2016. https://t.co/eqdvu9czlt",[],True
bapzang,bap_bangyongguk,reply,mon nov 14 01:41:18 +0000 2016,797977677403594752,@bap_bangyongguk @bap_himchan @bap_daehyun @bap_youngjae @bap_jongup @zelo96 listen 👂🏽 please https://t.co/x7on1missg,[],False
bapzang,bap_himchan,mentions,mon nov 14 01:41:18 +0000 2016,797977677403594752,@bap_bangyongguk @bap_himchan @bap_daehyun @bap_youngjae @bap_jongup @zelo96 listen 👂🏽 please https://t.co/x7on1missg,[],False
bapzang,bap_daehyun,mentions,mon nov 14 01:41:18 +0000 2016,797977677403594752,@bap_bangyongguk @bap_himchan @bap_daehyun @bap_youngjae @bap_jongup @zelo96 listen 👂🏽 please https://t.co/x7on1missg,[],False
bapzang,bap_youngjae,mentions,mon nov 14 01:41:18 +0000 2016,797977677403594752,@bap_bangyongguk @bap_himchan @bap_daehyun @bap_youngjae @bap_jongup @zelo96 listen 👂🏽 please https://t.co/x7on1missg,[],False
bapzang,bap_jongup,mentions,mon nov 14 01:41:18 +0000 2016,797977677403594752,@bap_bangyongguk @bap_himchan @bap_daehyun @bap_youngjae @bap_jongup @zelo96 listen 👂🏽 please https://t.co/x7on1missg,[],False
bapzang,zelo96,mentions,mon nov 14 01:41:18 +0000 2016,797977677403594752,@bap_bangyongguk @bap_himchan @bap_daehyun @bap_youngjae @bap_jongup @zelo96 listen 👂🏽 please https://t.co/x7on1missg,[],False
solanki490,got_tyrion,mentions,mon nov 14 01:46:46 +0000 2016,797979053160415232,rt @got_tyrion: i. have. wine.  #cheermeupin3words https://t.co/s13abv79tf,['cheermeupin3words'],True
floranella425,jasonrantz,mentions,mon nov 14 01:47:28 +0000 2016,797979229308624896,rt @jasonrantz: the film arrival was outstanding. it's worth oscar nods for amy adams and the director.,[],True
mmkoch200,jillpantozzi,reply,mon nov 14 01:47:32 +0000 2016,797979246077612032,@jillpantozzi it's really good !,[],False
lovegunaheart,linadbg,mentions,mon nov 14 01:52:14 +0000 2016,797980428862750720,rt @linadbg: here’s the most boring game of thrones tribute of all time... https://t.co/0dttyku7pv #gameofthrones,['gameofthrones'],True
cold_cocaine,samantadarko,mentions,mon nov 14 01:52:45 +0000 2016,797980558919745536,"rt @samantadarko: Хотелось бы хоть раз встретить рассвет, но навряд ли он когда-нибудь начнется в обед.",[],True
jenjoe100,jenjoe100,tweet,mon nov 14 01:59:25 +0000 2016,797982236641329152,#worldkindnessday https://t.co/2oce7wvdyk,['worldkindnessday'],False
newjeffct,walkingdead_amc,mentions,mon nov 14 02:05:11 +0000 2016,797983687849689089,here comes team negan. #twdfamily #twd @walkingdead_amc https://t.co/jxdyiusths,"['twdfamily', 'twd']",False
miracristine,fangasmspn,mentions,mon nov 14 02:08:54 +0000 2016,797984623183572992,rt @fangasmspn: geriatric dean is still doing comedy elbows lol #spnbur @robbenedict https://t.co/nkdun9oy1b,['spnbur'],True
miracristine,robbenedict,mentions,mon nov 14 02:08:54 +0000 2016,797984623183572992,rt @fangasmspn: geriatric dean is still doing comedy elbows lol #spnbur @robbenedict https://t.co/nkdun9oy1b,['spnbur'],True
wonderland502,paul_o_williams,mentions,mon nov 14 02:14:19 +0000 2016,797985986349268994,"rt @paul_o_williams: if only these two things come to pass, oil prices will rise https://t.co/dkzhwavgqu #oil #prices","['oil', 'prices']",True
natpwrites,h0ediariesx1,reply,mon nov 14 02:20:22 +0000 2016,797987508856483840,"@h0ediariesx1 @starsmoonandsun lies and cries! they're both opposite sides of the same crazy. 
earth 🌍 or fire🌋 men… https://t.co/bewlhus2mg",[],False
natpwrites,starsmoonandsun,mentions,mon nov 14 02:20:22 +0000 2016,797987508856483840,"@h0ediariesx1 @starsmoonandsun lies and cries! they're both opposite sides of the same crazy. 
earth 🌍 or fire🌋 men… https://t.co/bewlhus2mg",[],False
harsha_hn,9auravk,mentions,mon nov 14 02:22:32 +0000 2016,797988054145191936,rt @9auravk: #samsung isn't the only one recalling notes this year! #modifightscorruption #blackmoney,"['samsung', 'modifightscorruption', 'blackmoney']",True
baitong2000,minminnay,mentions,mon nov 14 02:28:48 +0000 2016,797989631203520512,rt @minminnay: คยูไปเต้นcheer upส่ายก้นดุกดิกในรายการyhy ละดูสายตาพิธีกรคุณyhy😂😂 พอเต้นเสร็จมีการวิ่งหนีเหมือนตัวเองทำอะไรผิด😂😂  https://t.…,[],True
azrn1999,willowhalegreen,reply,mon nov 14 02:30:39 +0000 2016,797990096750284800,"@willowhalegreen @hahnamerica ahh. the 'self-draining' gambit. since a house divided against itself cannot stand, it's unlikely.",[],False
azrn1999,hahnamerica,mentions,mon nov 14 02:30:39 +0000 2016,797990096750284800,"@willowhalegreen @hahnamerica ahh. the 'self-draining' gambit. since a house divided against itself cannot stand, it's unlikely.",[],False
tan_sugartan,today_pjm,mentions,mon nov 14 02:54:24 +0000 2016,797996073641836545,"rt @today_pjm: 161113 #방탄소년단 #jimin
너는 나의 행복 https://t.co/34bvmixzqh","['방탄소년단', 'jimin']",True
aldairalegriar,philkasiwitness,mentions,mon nov 14 02:54:26 +0000 2016,797996082030473216,rt @philkasiwitness: #wewanteyewitnessseason2 is trending #2! how amazing? @itstyleryoung @jamespaxtonyo @realgilbellows 👁👥… ,['wewanteyewitnessseason2'],True
aldairalegriar,itstyleryoung,mentions,mon nov 14 02:54:26 +0000 2016,797996082030473216,rt @philkasiwitness: #wewanteyewitnessseason2 is trending #2! how amazing? @itstyleryoung @jamespaxtonyo @realgilbellows 👁👥… ,['wewanteyewitnessseason2'],True
aldairalegriar,jamespaxtonyo,mentions,mon nov 14 02:54:26 +0000 2016,797996082030473216,rt @philkasiwitness: #wewanteyewitnessseason2 is trending #2! how amazing? @itstyleryoung @jamespaxtonyo @realgilbellows 👁👥… ,['wewanteyewitnessseason2'],True
aldairalegriar,realgilbellows,mentions,mon nov 14 02:54:26 +0000 2016,797996082030473216,rt @philkasiwitness: #wewanteyewitnessseason2 is trending #2! how amazing? @itstyleryoung @jamespaxtonyo @realgilbellows 👁👥… ,['wewanteyewitnessseason2'],True
tucci426,got_tyrion,mentions,mon nov 14 03:09:33 +0000 2016,797999886260051968,rt @got_tyrion: dragons are coming #supermoon https://t.co/ufdn9aolls,['supermoon'],True
madeinnato,mansabruja,reply,mon nov 14 03:19:18 +0000 2016,798002339907039232,@mansabruja me alegraaaa eso daniiii besitos,[],False
luisgg186,fotosperfectas_,mentions,mon nov 14 03:21:17 +0000 2016,798002839045820417,"rt @fotosperfectas_: la luna más grande de los últimos 70 años sobre el castillo de almodovar del rio.
donde se graba #gameofthrones https:…",['gameofthrones'],True
jamdownrocks,maryringmybell,mentions,mon nov 14 03:33:57 +0000 2016,798006026721079296,rt @maryringmybell: what a time to be alive https://t.co/diu8qa7svj,[],True
alwayssadcat,ruler_of_pancey,mentions,mon nov 14 03:34:33 +0000 2016,798006177720242177,"rt @ruler_of_pancey: Так
Доброе нах утро
Я кое как встал бля https://t.co/axskhysanl",[],True
anahifraanco,anahifraanco,tweet,mon nov 14 03:37:58 +0000 2016,798007037527400452,uuujuuuu jajajaajajajajajaja que malo https://t.co/a8gbrad5mz,[],False
lucass04_,hunterfodao,mentions,mon nov 14 03:42:10 +0000 2016,798008094525526016,rt @hunterfodao: rick desenterrando o passado #twd #twd7nafox,"['twd', 'twd7nafox']",True
abhinair5,abhinair5,tweet,mon nov 14 03:46:13 +0000 2016,798009113745575937,"moon will b much more closer than it always appears, it happens once in 34 yrs dont miss it. 14nov #supermoon",['supermoon'],False
flybaby014563,fangasmspn,mentions,mon nov 14 04:04:38 +0000 2016,798013748447363076,rt @fangasmspn: awww @robbenedict hug :) #spnbur @jensenackles https://t.co/3aczpl7xuk,['spnbur'],True
flybaby014563,robbenedict,mentions,mon nov 14 04:04:38 +0000 2016,798013748447363076,rt @fangasmspn: awww @robbenedict hug :) #spnbur @jensenackles https://t.co/3aczpl7xuk,['spnbur'],True
flybaby014563,jensenackles,mentions,mon nov 14 04:04:38 +0000 2016,798013748447363076,rt @fangasmspn: awww @robbenedict hug :) #spnbur @jensenackles https://t.co/3aczpl7xuk,['spnbur'],True
flybaby014563,fangasmspn,mentions,mon nov 14 04:05:07 +0000 2016,798013870069661696,rt @fangasmspn: same jasmine.  same. @jarpad #spnbur https://t.co/6aaskxnmzy,['spnbur'],True
flybaby014563,jarpad,mentions,mon nov 14 04:05:07 +0000 2016,798013870069661696,rt @fangasmspn: same jasmine.  same. @jarpad #spnbur https://t.co/6aaskxnmzy,['spnbur'],True
jack_son_five,virginiakimba,mentions,mon nov 14 04:12:11 +0000 2016,798015648467013632,rt @virginiakimba: game of thrones considers shortened final seasons ##gameofthrones... https://t.co/jeeftp491z,['gameofthrones'],True
johnstone_karly,beareatsbean,mentions,mon nov 14 04:17:10 +0000 2016,798016902542954496,"rt @beareatsbean: ""hold the door!"" #gameofthrones to ""what door?"" #westworld @hbo knows how to use a damn door in script.","['gameofthrones', 'westworld']",True
johnstone_karly,hbo,mentions,mon nov 14 04:17:10 +0000 2016,798016902542954496,"rt @beareatsbean: ""hold the door!"" #gameofthrones to ""what door?"" #westworld @hbo knows how to use a damn door in script.","['gameofthrones', 'westworld']",True
winterfellshop,winterfellshop,tweet,mon nov 14 04:19:25 +0000 2016,798017468794970112,"like if you are excited!

#gameofthrones #gameofthronesseason6  #winteriscoming #got #hbo https://t.co/stpmyqh9ub","['gameofthrones', 'gameofthronesseason6', 'winteriscoming', 'got', 'hbo']",False
marcelosureno,marcelosureno,tweet,mon nov 14 04:27:16 +0000 2016,798019444303925248,"ya, ahora si... al tuto!",[],False
terinskiojean,comic_con_news,mentions,mon nov 14 04:35:10 +0000 2016,798021432403820544,"rt @comic_con_news: @wicnet for those that couldn't attend, we're sharing the #gameofthrones panel from recent @mcmcomiccon. https://t.co/4…",['gameofthrones'],True
terinskiojean,wicnet,mentions,mon nov 14 04:35:10 +0000 2016,798021432403820544,"rt @comic_con_news: @wicnet for those that couldn't attend, we're sharing the #gameofthrones panel from recent @mcmcomiccon. https://t.co/4…",['gameofthrones'],True
terinskiojean,mcmcomiccon,mentions,mon nov 14 04:35:10 +0000 2016,798021432403820544,"rt @comic_con_news: @wicnet for those that couldn't attend, we're sharing the #gameofthrones panel from recent @mcmcomiccon. https://t.co/4…",['gameofthrones'],True
joannagomez2,beareatsbean,mentions,mon nov 14 04:41:18 +0000 2016,798022975899439104,"rt @beareatsbean: ""hold the door!"" #gameofthrones to ""what door?"" #westworld @hbo knows how to use a damn door in script.","['gameofthrones', 'westworld']",True
joannagomez2,hbo,mentions,mon nov 14 04:41:18 +0000 2016,798022975899439104,"rt @beareatsbean: ""hold the door!"" #gameofthrones to ""what door?"" #westworld @hbo knows how to use a damn door in script.","['gameofthrones', 'westworld']",True
catchthatyogi,verycarefulgirl,mentions,mon nov 14 04:46:57 +0000 2016,798024397751721984,"rt @verycarefulgirl: #ifailtounderstand

why we would want to keep up with the kardashians?",['ifailtounderstand'],True
arv64arv,fotosperfectas_,mentions,mon nov 14 04:53:52 +0000 2016,798026138408730625,"rt @fotosperfectas_: la luna más grande de los últimos 70 años sobre el castillo de almodovar del rio.
donde se graba #gameofthrones https:…",['gameofthrones'],True
zestsica89_,minminnay,mentions,mon nov 14 04:55:34 +0000 2016,798026566231916544,rt @minminnay: มันเป็นอะไรที่แปลกใหม่ กับการที่อ้ปยืนอยู่บนเวทีแล้วมีพลทหารมากมายส่งเสียงเชียร์ให้กำลังใจ55555555 https://t.co/vuoiskflug,[],True
katlegodebula,katlegodebula,tweet,mon nov 14 05:12:23 +0000 2016,798030798293078016,"😂😂😂😂😂😂 which ""important"" matter? lmao https://t.co/u0ytufrmfr",[],False
gisy_angel,gisy_angel,tweet,mon nov 14 05:21:46 +0000 2016,798033159678033920,good night bob! 😊 https://t.co/yvm0h5qaqf,[],False
natpwrites,lisagray220,reply,mon nov 14 05:27:17 +0000 2016,798034547988271104,@lisagray220 @hiphopwired the brain can be complex in that way...,[],False
natpwrites,hiphopwired,mentions,mon nov 14 05:27:17 +0000 2016,798034547988271104,@lisagray220 @hiphopwired the brain can be complex in that way...,[],False
hayzte,hayzte,tweet,mon nov 14 05:35:14 +0000 2016,798036548675465217,ตะกี้ฟังวิทยุทรัมป์บอกว่าได้เข้าทำเนียบเมื่อไรจะไล่คนต่างด้าวออก 3 ล้านและจะสร้างกำแพงตรงชายแดนเม็กซิโกและ 55555555555,[],False
emma_videogames,pizzadechorizo,mentions,mon nov 14 05:56:28 +0000 2016,798041892214767616,"rt @pizzadechorizo: ""hold the door!"" - on #gameofthrones 
""what door?"" - on #westworld 

i'm still recovering. 😣","['gameofthrones', 'westworld']",True
gbpackers4ever,gbpackers4ever,tweet,mon nov 14 06:03:21 +0000 2016,798043624462110721,fucking #negan is growing on me!!  #thewalkingdead,"['negan', 'thewalkingdead']",False
crazykisa1,katerina96tt,mentions,mon nov 14 06:04:34 +0000 2016,798043930642161664,rt @katerina96tt: @crazykisa1 спасибо.. И тебе 😘,[],True
crazykisa1,crazykisa1,mentions,mon nov 14 06:04:34 +0000 2016,798043930642161664,rt @katerina96tt: @crazykisa1 спасибо.. И тебе 😘,[],True
bemckenna,pizzadechorizo,mentions,mon nov 14 06:07:12 +0000 2016,798044593350590464,"rt @pizzadechorizo: ""hold the door!"" - on #gameofthrones 
""what door?"" - on #westworld 

i'm still recovering. 😣","['gameofthrones', 'westworld']",True
wenandrada,beareatsbean,mentions,mon nov 14 06:25:31 +0000 2016,798049202894843904,"rt @beareatsbean: ""hold the door!"" #gameofthrones to ""what door?"" #westworld @hbo knows how to use a damn door in script.","['gameofthrones', 'westworld']",True
wenandrada,hbo,mentions,mon nov 14 06:25:31 +0000 2016,798049202894843904,"rt @beareatsbean: ""hold the door!"" #gameofthrones to ""what door?"" #westworld @hbo knows how to use a damn door in script.","['gameofthrones', 'westworld']",True
lelik9911,lelik9911,tweet,mon nov 14 06:38:19 +0000 2016,798052424095174656,"Мои мешки под глазами синее чем мои джинсы. А джинсы сука у меня синее темно-синего цвета, почти черные(",[],False
__immortal___,anastaciabender,mentions,mon nov 14 06:47:30 +0000 2016,798054735152607232,"rt @anastaciabender: Пересмотрела Стрэнджа, жаль, что в переводе шутка наполовину выпала https://t.co/9ge8tsypzq",[],True
bulakhovairina,u_oooo_u,mentions,mon nov 14 06:48:25 +0000 2016,798054965877108736,"rt @u_oooo_u: Моя любовь, ты не знаешь где я? 
Я на самом дне притона.. https://t.co/cxoyelvvdu",[],True
tan_sugartan,komsakaddams,mentions,mon nov 14 06:50:34 +0000 2016,798055506933784577,rt @komsakaddams: เพื่อนบอกว่าที่สั่งเกาเหลา ก็เพราะไม่อยากกินเส้น ไม่อยากกินแป้ง แต่สั่งข้าวเปล่ามากินกับเกาเหลา ก็เพราะว่ากลัวไม่อยู่ท้อง,[],True
neganisgod,cudlitz,mentions,mon nov 14 06:52:55 +0000 2016,798056098322403328,"rt @cudlitz: yo!! @jdmorgan @jensenackles ....... y'all can keep the jacket and the bat. i cause i got the real prize bi***es  ""… ",[],True
neganisgod,jdmorgan,mentions,mon nov 14 06:52:55 +0000 2016,798056098322403328,"rt @cudlitz: yo!! @jdmorgan @jensenackles ....... y'all can keep the jacket and the bat. i cause i got the real prize bi***es  ""… ",[],True
neganisgod,jensenackles,mentions,mon nov 14 06:52:55 +0000 2016,798056098322403328,"rt @cudlitz: yo!! @jdmorgan @jensenackles ....... y'all can keep the jacket and the bat. i cause i got the real prize bi***es  ""… ",[],True
twdlannister,_thexd0gfather_,mentions,mon nov 14 07:33:28 +0000 2016,798066303076438016,"rt @_thexd0gfather_: @mgwv_app

ＲＥＴＷＥＥＴ

ＩＦ

ＹＯＵ

✨Ｆ✨
〡✨Ｏ✨
〡〡✨Ｌ✨
〡〡〡✨Ｌ✨
〡〡〡〡✨Ｏ✨
〡〡〡〡〡✨Ｗ✨
〡〡〡〡〡〡✨Ｂ✨
〡〡〡〡〡〡〡✨Ａ✨
〡〡〡〡〡〡〡〡✨Ｃ✨
〡〡〡〡〡〡〡〡〡✨Ｋ✨

#mg…",[],True
twdlannister,mgwv_app,mentions,mon nov 14 07:33:28 +0000 2016,798066303076438016,"rt @_thexd0gfather_: @mgwv_app

ＲＥＴＷＥＥＴ

ＩＦ

ＹＯＵ

✨Ｆ✨
〡✨Ｏ✨
〡〡✨Ｌ✨
〡〡〡✨Ｌ✨
〡〡〡〡✨Ｏ✨
〡〡〡〡〡✨Ｗ✨
〡〡〡〡〡〡✨Ｂ✨
〡〡〡〡〡〡〡✨Ａ✨
〡〡〡〡〡〡〡〡✨Ｃ✨
〡〡〡〡〡〡〡〡〡✨Ｋ✨

#mg…",[],True
twdlannister,_thexd0gfather_,mentions,mon nov 14 07:33:37 +0000 2016,798066340804382720,"rt @_thexd0gfather_: @mgwv_app

ＩＦ

ＹＯＵ

ＷＡＮＴ

ＦＯＬＬＯＷＥＲＳ

➡️#mgwv

➡️#followtrick

➡️#teamfollowback

➡️#anotherfollowtrain

➡️#ＦＯＬＬＯＷ ☞ @s…",[],True
twdlannister,mgwv_app,mentions,mon nov 14 07:33:37 +0000 2016,798066340804382720,"rt @_thexd0gfather_: @mgwv_app

ＩＦ

ＹＯＵ

ＷＡＮＴ

ＦＯＬＬＯＷＥＲＳ

➡️#mgwv

➡️#followtrick

➡️#teamfollowback

➡️#anotherfollowtrain

➡️#ＦＯＬＬＯＷ ☞ @s…",[],True
bstrileckiy,bstrileckiy,tweet,mon nov 14 08:05:27 +0000 2016,798074351916613632,"Хочу один побыть, но рядом с тобой. © Немножко женаты #КаждыйФолловитКаждого https://t.co/vbl94jwnuo",['КаждыйФолловитКаждого'],False
batanowa_d,koffboy,mentions,mon nov 14 08:28:36 +0000 2016,798080177800679424,rt @koffboy: https://t.co/avgwymoy8m,[],True
lukumr,bambi_corpse,mentions,mon nov 14 08:47:53 +0000 2016,798085030622953472,rt @bambi_corpse: @lukumr утречка 🔥,[],True
lukumr,lukumr,mentions,mon nov 14 08:47:53 +0000 2016,798085030622953472,rt @bambi_corpse: @lukumr утречка 🔥,[],True
cumberpiz,drinkismyname,mentions,mon nov 14 08:52:01 +0000 2016,798086070801809408,rt @drinkismyname: ถ้าmamaแข่งทั้งเอเชีย นี่เกาหมีไม่ได้กินอะ song of the year แพ้ทางลาบานูนเลยค่ะ 250ล้านวิว ส่วนบั้มof the yearนี่ตั๊กแตน…,[],True
nekoqueenz,nekoqueenz,tweet,mon nov 14 08:54:34 +0000 2016,798086712530386944,หิวว่ะ,[],False
rihanaes,franeltarifa30,reply,mon nov 14 09:07:15 +0000 2016,798089904400007168,@franeltarifa30 @del40al1_es @tonyaguilarofi @twentyonepilots me encanta 😍😍😍😍 #heathens 🐸 #andayaconellunes https://t.co/7bef4x79fm,"['heathens', 'andayaconellunes']",False
rihanaes,del40al1_es,mentions,mon nov 14 09:07:15 +0000 2016,798089904400007168,@franeltarifa30 @del40al1_es @tonyaguilarofi @twentyonepilots me encanta 😍😍😍😍 #heathens 🐸 #andayaconellunes https://t.co/7bef4x79fm,"['heathens', 'andayaconellunes']",False
rihanaes,tonyaguilarofi,mentions,mon nov 14 09:07:15 +0000 2016,798089904400007168,@franeltarifa30 @del40al1_es @tonyaguilarofi @twentyonepilots me encanta 😍😍😍😍 #heathens 🐸 #andayaconellunes https://t.co/7bef4x79fm,"['heathens', 'andayaconellunes']",False
rihanaes,twentyonepilots,mentions,mon nov 14 09:07:15 +0000 2016,798089904400007168,@franeltarifa30 @del40al1_es @tonyaguilarofi @twentyonepilots me encanta 😍😍😍😍 #heathens 🐸 #andayaconellunes https://t.co/7bef4x79fm,"['heathens', 'andayaconellunes']",False
victoriaeliza_n,victoriaeliza_n,tweet,mon nov 14 09:13:05 +0000 2016,798091372402245633,#gameofthrones https://t.co/uw3mgj2rqz,['gameofthrones'],False
huertabichocity,huertabichocity,tweet,mon nov 14 09:28:54 +0000 2016,798095352792580096,yo en este momento xf https://t.co/uydj5b59nv,[],False
cumberpiz,fantastic2u2,mentions,mon nov 14 09:28:55 +0000 2016,798095357024444416,rt @fantastic2u2: เห็นวาไรตี้ที่เกี่ยวของแปลกของไทยในสายตาของคนญี่ปุ่นพูดถึงยาดม เลยทำให้เกิดฟิคอันนี้ออกมา 55555555 #seungchuchu https://t…,['seungchuchu'],True
dminaew,pewdiegoodbye,mentions,mon nov 14 09:30:58 +0000 2016,798095872894636032,"rt @pewdiegoodbye: #радугафолловитлгбт
Весь класс стесняется говорить слова: лбт, гей, гетеросексуал.
А я нет..",['радугафолловитлгбт'],True
3_3o3o,i_destruction1,reply,mon nov 14 09:41:09 +0000 2016,798098435643568128,@i_destruction1 اهنيك على الخلفية 😍,[],False
lattentionwhore,jsethriley,mentions,mon nov 14 09:42:57 +0000 2016,798098888607600640,rt @jsethriley: voting for @madonna tour of the year #rebelhearttour #gohardorgohome #amas https://t.co/mqvtz9xuzs,"['rebelhearttour', 'gohardorgohome', 'amas']",True
lattentionwhore,madonna,mentions,mon nov 14 09:42:57 +0000 2016,798098888607600640,rt @jsethriley: voting for @madonna tour of the year #rebelhearttour #gohardorgohome #amas https://t.co/mqvtz9xuzs,"['rebelhearttour', 'gohardorgohome', 'amas']",True
mareeshok,mareeshok,reply,mon nov 14 09:46:40 +0000 2016,798099823954132992,Շան տղա is the new black,[],False
fluffy_genry,fluffy_genry,tweet,mon nov 14 09:49:14 +0000 2016,798100469872726016,"Епть, время еще 13 нет, эт я часов в 12 ток домой пришла, рано я сень с:::",[],False
fahadd754,mrprosecutor,mentions,mon nov 14 09:49:30 +0000 2016,798100536973103105,rt @mrprosecutor: أرح سمعك 💜 https://t.co/teorzi4k2x,[],True
sis00000,toootty888,mentions,mon nov 14 10:04:43 +0000 2016,798104366364393472,rt @toootty888: @sis00000 @m0d141 مشكوووووووووور,[],True
sis00000,sis00000,mentions,mon nov 14 10:04:43 +0000 2016,798104366364393472,rt @toootty888: @sis00000 @m0d141 مشكوووووووووور,[],True
sis00000,m0d141,mentions,mon nov 14 10:04:43 +0000 2016,798104366364393472,rt @toootty888: @sis00000 @m0d141 مشكوووووووووور,[],True
ma_vintage,gargamelvlog,mentions,mon nov 14 10:22:57 +0000 2016,798108954953994240,rt @gargamelvlog: kocham ludzi których mam wokół siebie.,[],True
_cheranna_,n6688768,mentions,mon nov 14 10:31:41 +0000 2016,798111152765014017,rt @n6688768: это лучшее https://t.co/pfvg00p5sf,[],True
gameofthrones1v,gameofthrones1v,tweet,mon nov 14 11:04:11 +0000 2016,798119331657715712,"❤#gameofthrones game of thrones the complete first season (blu-ray+ digital hd 2016, 5-disc set)… https://t.co/ghc16ndr59",['gameofthrones'],False
brownjenjen,brownjenjen,tweet,mon nov 14 11:09:07 +0000 2016,798120573150732288,‘game of thrones’ season 6 spoilers: bran takes... #gameofthrones https://t.co/ivklob1izk,['gameofthrones'],False
thell0ve,thell0ve,tweet,mon nov 14 11:14:47 +0000 2016,798121999243608064,4 signs ‘game of thrones’ season 6 is changing the... https://t.co/hx2xuaegmt #gameofthrones,['gameofthrones'],False
mo_hamid1,allfootballlive,mentions,mon nov 14 11:15:36 +0000 2016,798122204726693888,rt @allfootballlive: the simpsons also predicted the numbers of fans at the etihad stadium https://t.co/mjodyhv1s2,[],True
drcalcifer,drcalcifer,reply,mon nov 14 11:18:34 +0000 2016,798122951342260224,voilà !! https://t.co/xfqd5rrllp,[],False
aliyazharxx,gifsofthrones,mentions,mon nov 14 11:21:32 +0000 2016,798123697898823680,"rt @gifsofthrones: ""i did what i had to do to survive."" - sansa stark https://t.co/pjrbf1wosh",[],True
lillefroken,jsethriley,mentions,mon nov 14 11:24:10 +0000 2016,798124360607338496,rt @jsethriley: voting for @madonna tour of the year #rebelhearttour #gohardorgohome #amas https://t.co/mqvtz9xuzs,"['rebelhearttour', 'gohardorgohome', 'amas']",True
lillefroken,madonna,mentions,mon nov 14 11:24:10 +0000 2016,798124360607338496,rt @jsethriley: voting for @madonna tour of the year #rebelhearttour #gohardorgohome #amas https://t.co/mqvtz9xuzs,"['rebelhearttour', 'gohardorgohome', 'amas']",True
revival95,_mr_unicorn,mentions,mon nov 14 11:28:29 +0000 2016,798125446927818752,"rt @_mr_unicorn: power couple 
↳ lip and mandy,
 https://t.co/ibaloqnnsz",[],True
bapzang,bap_daehyun,mentions,mon nov 14 11:33:06 +0000 2016,798126608745959424,سبحااااااااااااان الله ههههههههههههههههههههههههههههه تحسبنا اغبياء؟ @bap_daehyun https://t.co/q7knebxcur,[],False
anas_728,sauditrd,mentions,mon nov 14 11:44:07 +0000 2016,798129381197520896,"rt @sauditrd: -#رتويت
-متابعه
،
كل اجابه لوحده بالتاق
،
س١: اذكر اربع من فوائد الصدقه؟

 #سفاري_بقيق","['رتويت', 'سفاري_بقيق']",True
mifreddi,mifreddi,tweet,mon nov 14 11:44:57 +0000 2016,798129590908686337,"preciso conversar com o martin, o sonho que eu tive essa noite com uma cena do got, dúvido que tem na série! cara, que sonho! #gameofthrones",['gameofthrones'],False
gokay_e,gokay_e,reply,mon nov 14 11:49:18 +0000 2016,798130685638799360,herseye ragmen tubayla murat asi demir olarak cok guzellerdi efsane oldular bizim savundugumuz konu bu sizin hazmedemediginiz konuda bu 😂,[],False
giftzyyippy,beareatsbean,mentions,mon nov 14 11:52:13 +0000 2016,798131419650240512,"rt @beareatsbean: ""hold the door!"" #gameofthrones to ""what door?"" #westworld @hbo knows how to use a damn door in script.","['gameofthrones', 'westworld']",True
giftzyyippy,hbo,mentions,mon nov 14 11:52:13 +0000 2016,798131419650240512,"rt @beareatsbean: ""hold the door!"" #gameofthrones to ""what door?"" #westworld @hbo knows how to use a damn door in script.","['gameofthrones', 'westworld']",True
im_not_crying,mccolich11,mentions,mon nov 14 11:53:45 +0000 2016,798131805505355776,"rt @mccolich11: Утра страдальцы 
Понедельник день тяжелый,верно?
Не умирай те пожалуйста❤😏 https://t.co/dsevkutyea",[],True
im_not_crying,handarlayne333,mentions,mon nov 14 11:57:58 +0000 2016,798132866676883456,"rt @handarlayne333: Ребяяяяяяяяяяяяяяят,пооритесо мной
#КтоТыИзСемьиКардашьян https://t.co/jbe96xcqz7",['КтоТыИзСемьиКардашьян'],True
mlcarlutti,webmarketingcom,mentions,mon nov 14 12:19:39 +0000 2016,798138323457875968,[vidéo] 6 techniques de persuasion du rappeur eminem https://t.co/gkh59jo0wy via @webmarketingcom,[],False
kappahcs,kappahcs,tweet,mon nov 14 12:21:31 +0000 2016,798138793215795200,moi après la fin de l’épisode de #westworld : https://t.co/ncv0lfsipy,['westworld'],False
thef1andmxgirl,mkimiste,reply,mon nov 14 12:28:37 +0000 2016,798140579985190912,@mkimiste oui entre autres 😬😬😬,[],False
skilledscribe,dontiann,mentions,mon nov 14 12:33:34 +0000 2016,798141825714372609,rt @dontiann: trump says gay marriage is settled law but #roevwade is not?,['roevwade'],True
