poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
named_catherin,named_catherin,tweet,wed jan 20 17:12:35 +0000 2016,689858070743257092,а к припеву он значит совладал с дикцией,[],False
mizin_chik,mizin_chik,tweet,wed jan 20 17:14:01 +0000 2016,689858431457558532,Сестра меня сейчас из гостей встречала,[],False
khaleeesixx,real_liam_payne,mentions,wed jan 20 17:16:36 +0000 2016,689859081536999428,rt @real_liam_payne: so happy everyone's enjoying history it's like the fandoms theme tune/anthem 👌🏼🙌🏻,[],True
benp_v2u,juif_aloma,reply,wed jan 20 17:21:30 +0000 2016,689860314683305984,@juif_aloma slt mec,[],False
musicjewelz,ebay,mentions,wed jan 20 17:22:21 +0000 2016,689860528588480512,"crescent moon wolf necklace #theoriginals #vampirediaries #direwolf #teenwolf #stark #gameofthrones
 https://t.co/1wpygd8cff via @ebay","['theoriginals', 'vampirediaries', 'direwolf', 'teenwolf', 'stark', 'gameofthrones']",False
iammai34,mini_kabu,mentions,wed jan 20 17:22:33 +0000 2016,689860578915942400,rt @mini_kabu: การไปไหนมาไหนคนเดียว ทำอะไรคนเดียวไม่ใช่เรื่องแปลก มันให้ความรู้สึกคนละแบบ ไปกับเพื่อนก็สนุก ไปคนเดียวก็สนุกได้,[],True
f_nt,mini_kabu,mentions,wed jan 20 17:22:36 +0000 2016,689860591503060992,rt @mini_kabu: การไปไหนมาไหนคนเดียว ทำอะไรคนเดียวไม่ใช่เรื่องแปลก มันให้ความรู้สึกคนละแบบ ไปกับเพื่อนก็สนุก ไปคนเดียวก็สนุกได้,[],True
augustorosiello,thrones_memes,mentions,wed jan 20 17:26:57 +0000 2016,689861686199717888,rt @thrones_memes: daryl dixon and arya stark https://t.co/hkdvxmahf2,[],True
lin_1804,beto__34,mentions,wed jan 20 17:33:54 +0000 2016,689863435253772288,rt @beto__34: el ataque al manglar de tajamar y el asesinato de especies y fauna levante ira e indignación: https://t.co/q26bhaw05x,[],True
masterropuppets,masterropuppets,tweet,wed jan 20 17:36:41 +0000 2016,689864135690080257,"На улице - дубак, дома- баня. Мне что, в проходе теперь стоять...",[],False
breadbest,mini_kabu,mentions,wed jan 20 17:42:14 +0000 2016,689865532384743424,rt @mini_kabu: ยอมรับว่าเป็นคนดื้อรั้นพอสมควร ด้วยความคิดที่ว่า เราอยากทำ ถ้าไม่ลองทำก็ไม่รู้ ก็เลยทำในสิ่งที่ต้องการ ทำให้เคยชินกับการเรีย…,[],True
mak7946,mini_kabu,mentions,wed jan 20 17:42:34 +0000 2016,689865616291864576,rt @mini_kabu: ยอมรับว่าเป็นคนดื้อรั้นพอสมควร ด้วยความคิดที่ว่า เราอยากทำ ถ้าไม่ลองทำก็ไม่รู้ ก็เลยทำในสิ่งที่ต้องการ ทำให้เคยชินกับการเรีย…,[],True
jeff_dunhill,tmz,mentions,wed jan 20 17:46:51 +0000 2016,689866694228054016,rt @tmz: guess who this little rug rat turned into! https://t.co/ir8xdn24gu,[],True
frannmills,seanclare10,reply,wed jan 20 17:53:03 +0000 2016,689868254479814656,@seanclare10  https://t.co/dcq29nocpa,[],False
jennishawol,latipiquisima,mentions,wed jan 20 18:00:54 +0000 2016,689870230022164480,rt @latipiquisima: no entiendo nada tía. hace dos días me estaba hablando como un loco y ahora pasa. https://t.co/ggjm6yzcdg,[],True
narrythelife,liamnewsupdates,mentions,wed jan 20 18:01:40 +0000 2016,689870422934949890,rt @liamnewsupdates: hey @sugarscape liam payne is the hottest male human https://t.co/lfmztkwydk #sugarscapehottest2015 💜 rt to vote! http…,['sugarscapehottest2015'],True
narrythelife,sugarscape,mentions,wed jan 20 18:01:40 +0000 2016,689870422934949890,rt @liamnewsupdates: hey @sugarscape liam payne is the hottest male human https://t.co/lfmztkwydk #sugarscapehottest2015 💜 rt to vote! http…,['sugarscapehottest2015'],True
galaxybear12,minminnay,mentions,wed jan 20 18:10:01 +0000 2016,689872524314738689,"rt @minminnay: คอมเม้นท์หนึ่ง ""smมีนักร้องสวยๆหล่อเยอะมากจนคนอคติ แต่ถ้ามองจริงๆแล้ว ไอดอลที่ร้องดีส่วนใหญ่ก็อยู่smนั่นแหละ"" https://t.co/z…",[],True
yannicklgc,netflix,mentions,wed jan 20 18:14:34 +0000 2016,689873669347241985,our beautiful sad #darkprince  #cesare in #theborgias . we love him we want him back in s4 @netflix @amazonvideo https://t.co/ltmea7h51l,"['darkprince', 'cesare', 'theborgias']",False
yannicklgc,amazonvideo,mentions,wed jan 20 18:14:34 +0000 2016,689873669347241985,our beautiful sad #darkprince  #cesare in #theborgias . we love him we want him back in s4 @netflix @amazonvideo https://t.co/ltmea7h51l,"['darkprince', 'cesare', 'theborgias']",False
asoovigya,asoovigya,tweet,wed jan 20 18:15:06 +0000 2016,689873803581587456,wen its difficult to decide between #gameofthrones  and an amazing #whatsapp  grup chat of ur skul buddies! 😂😂,"['gameofthrones', 'whatsapp']",False
papatki_,v0lleyworld,reply,wed jan 20 18:16:34 +0000 2016,689874172642746369,@v0lleyworld zrobione 🙌😘,[],False
jamdownrocks,perfectlyally,reply,wed jan 20 18:18:19 +0000 2016,689874613082292224,"@perfectlyally oh really? i hope it is katie too, especially if bill goes to brooke.",[],False
galaxies_in_you,lama_lama_l,mentions,wed jan 20 18:31:23 +0000 2016,689877901399949312,"rt @lama_lama_l: Иногда мне кажется, что твиттер для того, что бы зайти поныть, побомбить, покидать картинок и уйти.
Хотя нет, не кажется",[],True
purplebitch94,_mr_unicorn,mentions,wed jan 20 18:33:54 +0000 2016,689878534718889985,"rt @_mr_unicorn: @purplebitch94 понимаю твой намёк, но я риал устала не из-за этого. Мама заболела и я вместо неё сегодня работала",[],True
purplebitch94,purplebitch94,mentions,wed jan 20 18:33:54 +0000 2016,689878534718889985,"rt @_mr_unicorn: @purplebitch94 понимаю твой намёк, но я риал устала не из-за этого. Мама заболела и я вместо неё сегодня работала",[],True
coskunsencer,nuevoinfanta,mentions,wed jan 20 18:39:46 +0000 2016,689880011126509568,rt @nuevoinfanta: sencer coskun'un korra 4x03 ün başında yazdıkları der gülme krizine devam ederim :d :d,[],True
syndrigasti,syndrigasti,tweet,wed jan 20 18:54:13 +0000 2016,689883647609049089,stuck in mind palace,[],False
anthonyfigliano,anthonyfigliano,tweet,wed jan 20 18:54:23 +0000 2016,689883689556283394,i so want this when this comes out. but it's so much $. but i bet its just amazing. #starwars art: #ralphmcquarrie https://t.co/zqtlvoacox,"['starwars', 'ralphmcquarrie']",False
sherlock_violin,updatedphan,mentions,wed jan 20 18:58:32 +0000 2016,689884733929578496,rt @updatedphan: the supergamers is confirmed to air on bbc three on february 2nd at 9pm uk time!,[],True
lera_sobyanina,oyoynigga,mentions,wed jan 20 18:59:32 +0000 2016,689884985575211008,rt @oyoynigga: #ОтрядСамоубийц 🃏 https://t.co/0gnu6k3sjk,['ОтрядСамоубийц'],True
panteraxgirl,carpicsdepot,mentions,wed jan 20 19:05:28 +0000 2016,689886478747443200,rt @carpicsdepot: galaxy ferrari 😍 https://t.co/ukdjmhxbon,[],True
midnigth_2762,mini_kabu,mentions,wed jan 20 19:08:42 +0000 2016,689887292450734083,rt @mini_kabu: นับถือในความพยายาม ไม่ต้องเถียงกันเรื่องใครเป็นคนปั่น https://t.co/t4bmh798ep,[],True
gudmez,ertacaltinoz,mentions,wed jan 20 19:11:19 +0000 2016,689887950969114625,"rt @ertacaltinoz: ""crow's landing"" by me; in association with @cassiusgren #eurongreyjoy #kingsmoot #yaragreyjoy #gameofthrones #got https:…","['eurongreyjoy', 'kingsmoot', 'yaragreyjoy', 'gameofthrones', 'got']",True
gudmez,cassiusgren,mentions,wed jan 20 19:11:19 +0000 2016,689887950969114625,"rt @ertacaltinoz: ""crow's landing"" by me; in association with @cassiusgren #eurongreyjoy #kingsmoot #yaragreyjoy #gameofthrones #got https:…","['eurongreyjoy', 'kingsmoot', 'yaragreyjoy', 'gameofthrones', 'got']",True
minteunhae,minminnay,mentions,wed jan 20 19:15:09 +0000 2016,689888915625406465,"rt @minminnay: แปลคำขอบคุณของคยูเต็มๆจากงาน #gda2016 

""เมมเบอร์ เอลฟ์ และผู้คนที่รักเพลงของผม ผมขออุทิศรางวัลนี้แด่พวกคุณ.."" https://t.co/…",['gda2016'],True
banditkaalways,limezig,reply,wed jan 20 19:15:13 +0000 2016,689888932427907072,@limezig ты даже не говорил-.-,[],False
drearinesw,banditkaalways,mentions,wed jan 20 19:18:39 +0000 2016,689889796441952256,rt @banditkaalways: @drearinesw так часто,[],True
drearinesw,drearinesw,mentions,wed jan 20 19:18:39 +0000 2016,689889796441952256,rt @banditkaalways: @drearinesw так часто,[],True
rexminaku,grounderssource,mentions,wed jan 20 19:27:25 +0000 2016,689892002666803202,rt @grounderssource: @originalfunko you should have #funkopop for #the100 because i know that a lot of the fans desire them.,"['funkopop', 'the100']",True
rexminaku,originalfunko,mentions,wed jan 20 19:27:25 +0000 2016,689892002666803202,rt @grounderssource: @originalfunko you should have #funkopop for #the100 because i know that a lot of the fans desire them.,"['funkopop', 'the100']",True
belieberajara,belieberajara,tweet,wed jan 20 19:27:39 +0000 2016,689892061366087680,я такое солнышко 00₽)00,[],False
ohiko_taaan,topbom_is_real,mentions,wed jan 20 19:29:58 +0000 2016,689892644378533889,"rt @topbom_is_real: Почему моё сердечко бьётся так быстро? 😍💘
#2ne1 #parkbom https://t.co/ut7qieprac","['2ne1', 'parkbom']",True
sayshineun,minminnay,mentions,wed jan 20 19:33:54 +0000 2016,689893634246709248,rt @minminnay: กูราพูดชื่อเพลงผิด เป็นmillionaire ตั้งแต่epที่แล้วละแต่คยูไม่ได้แก้ให้ มาepนี้คยูทนไม่ไหวแล้วเลยแก้ให้เป็น a million piece😂…,[],True
xenomorph9,thewalkingdead,mentions,wed jan 20 19:35:59 +0000 2016,689894158530691072,rt @thewalkingdead: what's scarier than zombies? being scared on @theellenshow! watch @laurencohan get scurred: https://t.co/yc2pwdqgyg htt…,[],True
xenomorph9,theellenshow,mentions,wed jan 20 19:35:59 +0000 2016,689894158530691072,rt @thewalkingdead: what's scarier than zombies? being scared on @theellenshow! watch @laurencohan get scurred: https://t.co/yc2pwdqgyg htt…,[],True
xenomorph9,laurencohan,mentions,wed jan 20 19:35:59 +0000 2016,689894158530691072,rt @thewalkingdead: what's scarier than zombies? being scared on @theellenshow! watch @laurencohan get scurred: https://t.co/yc2pwdqgyg htt…,[],True
fndobrev,bastardsonvan,mentions,wed jan 20 19:46:32 +0000 2016,689896813512560640,rt @bastardsonvan: the lovely @jenmorrisonlive and @colinodonoghue1 on the #onceuponatime set today #ouat #captainswan https://t.co/j1sl96k…,"['onceuponatime', 'ouat', 'captainswan']",True
fndobrev,jenmorrisonlive,mentions,wed jan 20 19:46:32 +0000 2016,689896813512560640,rt @bastardsonvan: the lovely @jenmorrisonlive and @colinodonoghue1 on the #onceuponatime set today #ouat #captainswan https://t.co/j1sl96k…,"['onceuponatime', 'ouat', 'captainswan']",True
fndobrev,colinodonoghue1,mentions,wed jan 20 19:46:32 +0000 2016,689896813512560640,rt @bastardsonvan: the lovely @jenmorrisonlive and @colinodonoghue1 on the #onceuponatime set today #ouat #captainswan https://t.co/j1sl96k…,"['onceuponatime', 'ouat', 'captainswan']",True
jeff_dunhill,mashable,mentions,wed jan 20 19:57:11 +0000 2016,689899493660200960,"rt @mashable: poor sheep finds itself trapped on mountainside for days, keeps calm until rescuers arrive https://t.co/80kseezs09 https://t.…",[],True
frxxdom,frxxdom,tweet,wed jan 20 19:59:25 +0000 2016,689900055730454528,"les yeux rivés sur le rivage, oublier ton lointain visage",[],False
hilarious_lady,koffboy,mentions,wed jan 20 20:05:09 +0000 2016,689901498562670592,rt @koffboy: https://t.co/jnvzaxk2or,[],True
reiterlara,mattiasinwood,reply,wed jan 20 20:10:27 +0000 2016,689902832351363072,@mattiasinwood hi 🙋🏼 how ya' doing?,[],False
kikslebookser59,dope_boyz9,mentions,wed jan 20 20:17:07 +0000 2016,689904510060380160,rt @dope_boyz9: les 2nd a tda i font trop les fous,[],True
gamblingwinners,gamblingwinners,tweet,wed jan 20 20:19:54 +0000 2016,689905210492321792,a player from #melbourne in oceania just won €1559 at #royalvegascasino playing #gameofthrones243ways https://t.co/drbcokvmmf,"['melbourne', 'royalvegascasino', 'gameofthrones243ways']",False
joshuapatricktv,joshuapatricktv,tweet,wed jan 20 20:20:47 +0000 2016,689905432794562560,10 hbo tv shows you should watch https://t.co/wqhhzhra5e #truedetective #gameofthrones #bingewatch #showhole #netflixandchill,"['truedetective', 'gameofthrones', 'bingewatch', 'showhole', 'netflixandchill']",False
yuki_hino1998,katrinakapitan1,reply,wed jan 20 20:33:20 +0000 2016,689908591134928897,"@katrinakapitan1 даааа, ужас, а еще ужасней, когда любимый учитель смотрит разочарованно... У меня почти все были любимые, так что 😭😭😭😭",[],False
like_navy,sarahtss,reply,wed jan 20 20:38:22 +0000 2016,689909857789612034,"@sarahtss ouais , des métiers qui se comptent sur les doigts de la main alors , cest pas avec le brevet que tu va réussir ta vie meuf ✋🏻",[],False
thugs_killer,luke5sos,mentions,wed jan 20 20:41:46 +0000 2016,689910713448579072,rt @luke5sos: hi my name is luke and i'm a salsa addict :),[],True
marvelawrence_,geaimelo,mentions,wed jan 20 20:56:03 +0000 2016,689914307950280705,rt @geaimelo: je vous avoue que jared leto en joker me fait pas mal flipper,[],True
cookies_killjoy,cookies_killjoy,tweet,wed jan 20 21:02:31 +0000 2016,689915935331852288,"Прост попробую,узнаю как это и всё",[],False
cmjthew,cmjthew,tweet,wed jan 20 21:06:20 +0000 2016,689916895835901952,how on earth did #gameofthrones get beaten by #bigbangtheory !!?,"['gameofthrones', 'bigbangtheory']",False
waynesworldking,mayaamonroe,mentions,wed jan 20 21:09:23 +0000 2016,689917663389323265,rt @mayaamonroe: stop calling black kids white because they have different tastes,[],True
kikslebookser59,randyassala,mentions,wed jan 20 21:23:49 +0000 2016,689921295652364288,"rt @randyassala: pedro à chelsea, c'est comme sergi darder à lyon. le problème ne vient pas du joueur mais de l'équipe dans laquelle il jou…",[],True
alwaysred010,alwaysred010,tweet,wed jan 20 21:29:48 +0000 2016,689922801407492100,19 attempts.....1 goal. prolific,[],False
yuki_hino1998,zloymandarin,mentions,wed jan 20 21:32:31 +0000 2016,689923485091655680,rt @zloymandarin: @yuki_hino1998 спасибо *-*,[],True
yuki_hino1998,yuki_hino1998,mentions,wed jan 20 21:32:31 +0000 2016,689923485091655680,rt @zloymandarin: @yuki_hino1998 спасибо *-*,[],True
imapeterfile,mcfc,mentions,wed jan 20 21:36:04 +0000 2016,689924378470039552,rt @mcfc: fabian is lost for words following today's year of the monkey filming. #mcfc https://t.co/mhwleiivh8,['mcfc'],True
pinky_newt,ms__stylinson,mentions,wed jan 20 21:48:38 +0000 2016,689927541000380416,"rt @ms__stylinson: ору с фрази ""Рви на мені ліфчик, ніби конверт з пенцією"" #НічШерлока
#НочьШерлока","['НічШерлока', 'НочьШерлока']",True
fonnamfon11,minminnay,mentions,wed jan 20 21:55:11 +0000 2016,689929189353336832,"rt @minminnay: rs คยูบอกว่าเคยได้ของขวัญเป็นsex toyจากแฟนคลับญี่ปุ่น มีการ์ดเขียนติดมาว่า ""ถามอึนฮยอกอปป้าสิว่าใช้ยังไง"" (e_l_f_nini_da )

…",[],True
weirdbird8,meilleurtwits,mentions,wed jan 20 21:56:57 +0000 2016,689929633941291008,rt @meilleurtwits: oh la pute mdr https://t.co/vcri9zwulm,[],True
borgiasnow2,yannicklgc,mentions,wed jan 20 21:57:12 +0000 2016,689929696847511553,"rt @yannicklgc: plz @netflix @amazonvideo @yahootv @amazon_studios @history #save #theborgias make s4 , we need a proper ending. https://t.…","['save', 'theborgias']",True
borgiasnow2,netflix,mentions,wed jan 20 21:57:12 +0000 2016,689929696847511553,"rt @yannicklgc: plz @netflix @amazonvideo @yahootv @amazon_studios @history #save #theborgias make s4 , we need a proper ending. https://t.…","['save', 'theborgias']",True
borgiasnow2,amazonvideo,mentions,wed jan 20 21:57:12 +0000 2016,689929696847511553,"rt @yannicklgc: plz @netflix @amazonvideo @yahootv @amazon_studios @history #save #theborgias make s4 , we need a proper ending. https://t.…","['save', 'theborgias']",True
borgiasnow2,yahootv,mentions,wed jan 20 21:57:12 +0000 2016,689929696847511553,"rt @yannicklgc: plz @netflix @amazonvideo @yahootv @amazon_studios @history #save #theborgias make s4 , we need a proper ending. https://t.…","['save', 'theborgias']",True
borgiasnow2,amazon_studios,mentions,wed jan 20 21:57:12 +0000 2016,689929696847511553,"rt @yannicklgc: plz @netflix @amazonvideo @yahootv @amazon_studios @history #save #theborgias make s4 , we need a proper ending. https://t.…","['save', 'theborgias']",True
borgiasnow2,history,mentions,wed jan 20 21:57:12 +0000 2016,689929696847511553,"rt @yannicklgc: plz @netflix @amazonvideo @yahootv @amazon_studios @history #save #theborgias make s4 , we need a proper ending. https://t.…","['save', 'theborgias']",True
mshardlanding,confessionkills,mentions,wed jan 20 21:57:52 +0000 2016,689929864628035584,rt @confessionkills: when little kitties attack 😂 #catsoftwitter https://t.co/qvhvz2pvdm,['catsoftwitter'],True
coxaleelee,theblazenow,mentions,wed jan 20 22:00:47 +0000 2016,689930598622859264,"rt @theblazenow: u.s. condemns “in the strongest terms” terror attacks in pakistan, afghanistan https://t.co/o7b7dfxrem",[],True
basim2022,tensa_7,mentions,wed jan 20 22:05:45 +0000 2016,689931848529608707,rt @tensa_7: ساوند تراك اسطوري جدا جدا جدا جدا جدا😍😍😍😍😍😍😍 https://t.co/8yfgizzhcu,[],True
lanas_bananas__,ms__stylinson,mentions,wed jan 20 22:11:04 +0000 2016,689933186520989697,"rt @ms__stylinson: - Не забувай Шерлоку, я солдат. Я вбивав людей.
- Ти лікар
- Я захищався! #НічШерлока
#НочьШерлока https://t.co/mqvllzlx…","['НічШерлока', 'НочьШерлока']",True
ammermanelijah,magische_schelp,mentions,wed jan 20 22:17:32 +0000 2016,689934813902573568,rt @magische_schelp: can people stop making gifsets of legolas as rhaegar targaryen please and thank you #gameofthrones,['gameofthrones'],True
marvelfoxx,e_infinity_e,reply,wed jan 20 22:26:42 +0000 2016,689937120765550592,@e_infinity_e ооокей окей,[],False
lymin9752,steelbookzombie,mentions,wed jan 20 22:32:59 +0000 2016,689938702026575872,rt @steelbookzombie: ohhhhh! yeeeeahhh!!!!🤓👍 https://t.co/y5vbm3h28j,[],True
eleanor1805,zelief,mentions,wed jan 20 22:39:43 +0000 2016,689940396529549312,"rt @zelief: come and take a walk on the world side, let me kiss you hard in the pouring rain",[],True
ms__stylinson,ms__stylinson,tweet,wed jan 20 22:41:08 +0000 2016,689940753024421892,"- Ревнуєте?
- Ми не пара..
- Щей яка
 #НічШерлока
#НочьШерлока 
Навіть Ірен шипперить Джонлок https://t.co/8ha0pa3sex","['НічШерлока', 'НочьШерлока']",False
mshardlanding,rantri00,reply,wed jan 20 22:51:28 +0000 2016,689943353497161732,@rantri00  https://t.co/thr3tcnzz2,[],False
morbidbeast,morbidbeast,tweet,wed jan 20 22:56:11 +0000 2016,689944540489322497,"ладно.
ещё серию и попробую поспать.",[],False
24alsaif,24alsaif,tweet,wed jan 20 23:06:15 +0000 2016,689947073848938497,"شي جميل تشجع نادي عظيم و تقراء تاريخه شي جميل 💛
#النصر https://t.co/tjhrtll90n",['النصر'],False
nordickari,cudlitz,mentions,wed jan 20 23:18:28 +0000 2016,689950148290572288,wait!  @cudlitz i thought you never left the minneapolis airport... don't freeze to death⛄️ https://t.co/cgfrgpkj5r,[],False
basedanarchy,lord_anarchy,mentions,wed jan 20 23:26:00 +0000 2016,689952044099198979,rt @lord_anarchy: new @iration music i haven't heard 👀🙌🏽 https://t.co/je3oj6pgcs,[],True
basedanarchy,iration,mentions,wed jan 20 23:26:00 +0000 2016,689952044099198979,rt @lord_anarchy: new @iration music i haven't heard 👀🙌🏽 https://t.co/je3oj6pgcs,[],True
hiz_samehada,xenon_aki,mentions,wed jan 20 23:29:32 +0000 2016,689952933321052160,"rt @xenon_aki: おはーようさん。

外寒そーだなー。。。 https://t.co/eiumswngfy",[],True
gobgabzebver,mini_kabu,mentions,wed jan 20 23:30:06 +0000 2016,689953075923193860,rt @mini_kabu: การไปไหนมาไหนคนเดียว ทำอะไรคนเดียวไม่ใช่เรื่องแปลก มันให้ความรู้สึกคนละแบบ ไปกับเพื่อนก็สนุก ไปคนเดียวก็สนุกได้,[],True
damyeolly,tedlineus221b,mentions,wed jan 20 23:30:44 +0000 2016,689953235294101504,"rt @tedlineus221b: @damyeolly И смотрел я его по мере выхода серий, а не потому что все его смотрят",[],True
damyeolly,damyeolly,mentions,wed jan 20 23:30:44 +0000 2016,689953235294101504,"rt @tedlineus221b: @damyeolly И смотрел я его по мере выхода серий, а не потому что все его смотрят",[],True
hydra_with_u,hydra_with_u,tweet,wed jan 20 23:45:24 +0000 2016,689956926269100033,пойду смотреть картинки кровавых рук,[],False
iremcuruk,tavairports,mentions,wed jan 20 23:51:21 +0000 2016,689958423627218949,"i'm at İstanbul atatürk airport (ist) - @tavairports in istanbul, İstanbul https://t.co/1elpodwanx",[],False
monkey_cube,bobafettanhse,mentions,wed jan 20 23:53:13 +0000 2016,689958893406031872,rt @bobafettanhse: a #gameofthrones piece for y'all  #hbo @b1ueeagle @saugep_sarah @mahpens29 @suavesecreto @monkey_cube https://t.co/b9r5e…,"['gameofthrones', 'hbo']",True
monkey_cube,b1ueeagle,mentions,wed jan 20 23:53:13 +0000 2016,689958893406031872,rt @bobafettanhse: a #gameofthrones piece for y'all  #hbo @b1ueeagle @saugep_sarah @mahpens29 @suavesecreto @monkey_cube https://t.co/b9r5e…,"['gameofthrones', 'hbo']",True
monkey_cube,saugep_sarah,mentions,wed jan 20 23:53:13 +0000 2016,689958893406031872,rt @bobafettanhse: a #gameofthrones piece for y'all  #hbo @b1ueeagle @saugep_sarah @mahpens29 @suavesecreto @monkey_cube https://t.co/b9r5e…,"['gameofthrones', 'hbo']",True
monkey_cube,mahpens29,mentions,wed jan 20 23:53:13 +0000 2016,689958893406031872,rt @bobafettanhse: a #gameofthrones piece for y'all  #hbo @b1ueeagle @saugep_sarah @mahpens29 @suavesecreto @monkey_cube https://t.co/b9r5e…,"['gameofthrones', 'hbo']",True
monkey_cube,suavesecreto,mentions,wed jan 20 23:53:13 +0000 2016,689958893406031872,rt @bobafettanhse: a #gameofthrones piece for y'all  #hbo @b1ueeagle @saugep_sarah @mahpens29 @suavesecreto @monkey_cube https://t.co/b9r5e…,"['gameofthrones', 'hbo']",True
monkey_cube,monkey_cube,mentions,wed jan 20 23:53:13 +0000 2016,689958893406031872,rt @bobafettanhse: a #gameofthrones piece for y'all  #hbo @b1ueeagle @saugep_sarah @mahpens29 @suavesecreto @monkey_cube https://t.co/b9r5e…,"['gameofthrones', 'hbo']",True
elodie_dossts,elodie_dossts,tweet,thu jan 21 00:12:16 +0000 2016,689963687516442624,"au début j'étais choquée, et après je suis partie en fou rire mddr #lrt",['lrt'],False
morbidbeast,morbidbeast,tweet,thu jan 21 00:31:33 +0000 2016,689968540301070337,мои последние блокноты даже в руки взять нельзя. они будто обжигают мне пальцы.,[],False
milesfromcork,milesfromcork,tweet,thu jan 21 00:38:14 +0000 2016,689970222229512194,so he is alive?? #gameofthrones #jonsnow https://t.co/eryvcjdsca,"['gameofthrones', 'jonsnow']",False
tipthanyanarong,minminnay,mentions,thu jan 21 01:01:15 +0000 2016,689976014567534592,"rt @minminnay: แปลคำขอบคุณของคยูเต็มๆจากงาน #gda2016 

""เมมเบอร์ เอลฟ์ และผู้คนที่รักเพลงของผม ผมขออุทิศรางวัลนี้แด่พวกคุณ.."" https://t.co/…",['gda2016'],True
siyanu2,jamdownrocks,mentions,thu jan 21 01:07:37 +0000 2016,689977616800022529,"rt @jamdownrocks: #villy are back together. vikki tells abby, billy is moving back in. she is the 1st to know. #yr @erika_kay10","['villy', 'yr']",True
siyanu2,erika_kay10,mentions,thu jan 21 01:07:37 +0000 2016,689977616800022529,"rt @jamdownrocks: #villy are back together. vikki tells abby, billy is moving back in. she is the 1st to know. #yr @erika_kay10","['villy', 'yr']",True
kimnerly97,got_tyrion,mentions,thu jan 21 01:08:28 +0000 2016,689977830680219649,rt @got_tyrion: the north remembers #penguinawarenessday https://t.co/hdkyqxhjce,['penguinawarenessday'],True
mizin_chik,mizin_chik,tweet,thu jan 21 01:17:05 +0000 2016,689979999143772162,"Доброе утро, лента 😍",[],False
mizin_chik,hellknives,reply,thu jan 21 01:21:58 +0000 2016,689981228095795200,@hellknives Хорошего дня!,[],False
mizin_chik,pnh69,reply,thu jan 21 01:25:52 +0000 2016,689982209541955587,@pnh69 Утра 😘,[],False
awakendassassin,wwe,reply,thu jan 21 01:33:57 +0000 2016,689984243783565312,"@wwe now that we have @jasonjordanjj &amp; @wwegable with a team name. #americanalpha can we get some merch tee's plz
#readywillingandgable #nxt","['americanalpha', 'readywillingandgable', 'nxt']",False
awakendassassin,jasonjordanjj,mentions,thu jan 21 01:33:57 +0000 2016,689984243783565312,"@wwe now that we have @jasonjordanjj &amp; @wwegable with a team name. #americanalpha can we get some merch tee's plz
#readywillingandgable #nxt","['americanalpha', 'readywillingandgable', 'nxt']",False
awakendassassin,wwegable,mentions,thu jan 21 01:33:57 +0000 2016,689984243783565312,"@wwe now that we have @jasonjordanjj &amp; @wwegable with a team name. #americanalpha can we get some merch tee's plz
#readywillingandgable #nxt","['americanalpha', 'readywillingandgable', 'nxt']",False
tvaddict902,roundhoward,reply,thu jan 21 01:36:10 +0000 2016,689984801630208000,"@roundhoward @postshowrecaps @jopinionated @ajmass @the100writers this was a treat, thx guys! thrilled your fave character is lexa, josh 😉",[],False
tvaddict902,postshowrecaps,mentions,thu jan 21 01:36:10 +0000 2016,689984801630208000,"@roundhoward @postshowrecaps @jopinionated @ajmass @the100writers this was a treat, thx guys! thrilled your fave character is lexa, josh 😉",[],False
tvaddict902,jopinionated,mentions,thu jan 21 01:36:10 +0000 2016,689984801630208000,"@roundhoward @postshowrecaps @jopinionated @ajmass @the100writers this was a treat, thx guys! thrilled your fave character is lexa, josh 😉",[],False
tvaddict902,ajmass,mentions,thu jan 21 01:36:10 +0000 2016,689984801630208000,"@roundhoward @postshowrecaps @jopinionated @ajmass @the100writers this was a treat, thx guys! thrilled your fave character is lexa, josh 😉",[],False
tvaddict902,the100writers,mentions,thu jan 21 01:36:10 +0000 2016,689984801630208000,"@roundhoward @postshowrecaps @jopinionated @ajmass @the100writers this was a treat, thx guys! thrilled your fave character is lexa, josh 😉",[],False
beckykilled,beckykilled,tweet,thu jan 21 01:54:23 +0000 2016,689989386017075205,#younevertoldmeabout winter coming! #gameofthrones https://t.co/yu8ubwvav5,"['younevertoldmeabout', 'gameofthrones']",False
marcelosureno,sirlurex,reply,thu jan 21 01:55:24 +0000 2016,689989641848623104,@sirlurex @juani3cocos @exdongutio así es!.. te la copié a ti poh wn!,[],False
marcelosureno,juani3cocos,mentions,thu jan 21 01:55:24 +0000 2016,689989641848623104,@sirlurex @juani3cocos @exdongutio así es!.. te la copié a ti poh wn!,[],False
marcelosureno,exdongutio,mentions,thu jan 21 01:55:24 +0000 2016,689989641848623104,@sirlurex @juani3cocos @exdongutio así es!.. te la copié a ti poh wn!,[],False
valiantjewel,valiantjewel,tweet,thu jan 21 01:58:37 +0000 2016,689990451370311680,come on people help uncle jaime out here ~ https://t.co/h80d1qdhxa,[],False
marcelosureno,sirlurex,reply,thu jan 21 02:09:01 +0000 2016,689993068590792705,@sirlurex @juani3cocos @exdongutio da lo mismo... lo importante es lo que uno es compare.. 👍👍,[],False
