poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
en1am,en1am,tweet,thu dec 01 07:40:45 +0000 2016,804228729690095616,‘game of thrones’ might’ve confirmed that... https://t.co/xyujjw6fbz #gameofthrones,['gameofthrones'],False
michwern,afcbournemouth,mentions,thu dec 01 07:49:24 +0000 2016,804230906517090305,it's december!!!! @afcbournemouth https://t.co/0iziysirrz,[],False
twdlannister,_thexd0gfather_,mentions,thu dec 01 08:05:12 +0000 2016,804234882721443840,"rt @_thexd0gfather_: 🍀ＲＥＴＷＥＥＴ

🍀ＩＦ

🍀ＹＯＵ

🍀ＦＯＬＬＯＷＢＡＣＫ 

🍀#mgwv

🍀#followtrick

🍀#teamfollowback

🍀#anotherfollowtrain

🍀#follow ☜~( ●̮̃•)~☞…","['mgwv', 'followtrick', 'teamfollowback', 'anotherfollowtrain', 'follow']",True
twdlannister,__xm_g_w_vx__,mentions,thu dec 01 08:05:55 +0000 2016,804235063101714432,"rt @__xm_g_w_vx__: ⚡️ＲＥＴＷＥＥＴ

⚡️ＩＦ

⚡️ＹＯＵ

⚡️ＦＯＬＬＯＷＢＡＣＫ

⚡️#ＭＧＷＶ

⇩ＦＯＬＬＯＷ⇩

@bradenclendenin
@shfly43234
@mgwv1oo
@flirtytumbir
@jeast2700",[],True
twdlannister,bradenclendenin,mentions,thu dec 01 08:05:55 +0000 2016,804235063101714432,"rt @__xm_g_w_vx__: ⚡️ＲＥＴＷＥＥＴ

⚡️ＩＦ

⚡️ＹＯＵ

⚡️ＦＯＬＬＯＷＢＡＣＫ

⚡️#ＭＧＷＶ

⇩ＦＯＬＬＯＷ⇩

@bradenclendenin
@shfly43234
@mgwv1oo
@flirtytumbir
@jeast2700",[],True
twdlannister,shfly43234,mentions,thu dec 01 08:05:55 +0000 2016,804235063101714432,"rt @__xm_g_w_vx__: ⚡️ＲＥＴＷＥＥＴ

⚡️ＩＦ

⚡️ＹＯＵ

⚡️ＦＯＬＬＯＷＢＡＣＫ

⚡️#ＭＧＷＶ

⇩ＦＯＬＬＯＷ⇩

@bradenclendenin
@shfly43234
@mgwv1oo
@flirtytumbir
@jeast2700",[],True
twdlannister,mgwv1oo,mentions,thu dec 01 08:05:55 +0000 2016,804235063101714432,"rt @__xm_g_w_vx__: ⚡️ＲＥＴＷＥＥＴ

⚡️ＩＦ

⚡️ＹＯＵ

⚡️ＦＯＬＬＯＷＢＡＣＫ

⚡️#ＭＧＷＶ

⇩ＦＯＬＬＯＷ⇩

@bradenclendenin
@shfly43234
@mgwv1oo
@flirtytumbir
@jeast2700",[],True
twdlannister,flirtytumbir,mentions,thu dec 01 08:05:55 +0000 2016,804235063101714432,"rt @__xm_g_w_vx__: ⚡️ＲＥＴＷＥＥＴ

⚡️ＩＦ

⚡️ＹＯＵ

⚡️ＦＯＬＬＯＷＢＡＣＫ

⚡️#ＭＧＷＶ

⇩ＦＯＬＬＯＷ⇩

@bradenclendenin
@shfly43234
@mgwv1oo
@flirtytumbir
@jeast2700",[],True
twdlannister,jeast2700,mentions,thu dec 01 08:05:55 +0000 2016,804235063101714432,"rt @__xm_g_w_vx__: ⚡️ＲＥＴＷＥＥＴ

⚡️ＩＦ

⚡️ＹＯＵ

⚡️ＦＯＬＬＯＷＢＡＣＫ

⚡️#ＭＧＷＶ

⇩ＦＯＬＬＯＷ⇩

@bradenclendenin
@shfly43234
@mgwv1oo
@flirtytumbir
@jeast2700",[],True
evangelina2502,evangelina2502,tweet,thu dec 01 08:17:16 +0000 2016,804237919401705472,Я возвращаюсь в своё любимое логово,[],False
dinramli,dinramli,tweet,thu dec 01 08:17:23 +0000 2016,804237948774469632,im jaime. discover which #gameofthrones character you are! sign in: https://t.co/nozxhrukdp https://t.co/b0asjiwigp,['gameofthrones'],False
insanity_sparks,insanity_sparks,tweet,thu dec 01 08:21:28 +0000 2016,804238976378925056,a beautiful fic #swanqueen https://t.co/fdb6qfcp3j,['swanqueen'],False
yovy_,chiclett4u,mentions,thu dec 01 08:34:45 +0000 2016,804242319235026945,"rt @chiclett4u: no quiero ser perfecta, quiero cerveza, pizza, helado con sabor old school, tartas, libros, free wifi y que te mueras. me d…",[],True
wechat_yp_china,wechat_yp_china,tweet,thu dec 01 08:36:12 +0000 2016,804242684122517504,【桂林】美女觅约 #美女 #帅哥 #情色 #电影 #留学生 #约炮  #伦敦 #纽约 #上海 #feetish  #hbo #gameofthrones #暖男 #猫奴 #sm #les #gay #suck  #cock… https://t.co/gxwah0ymi0,"['美女', '帅哥', '情色', '电影', '留学生', '约炮', '伦敦', '纽约', '上海', 'feetish', 'hbo', 'gameofthrones', '暖男', '猫奴', 'sm', 'les', 'gay', 'suck', 'cock']",False
signs_k,dabeztt,mentions,thu dec 01 08:36:14 +0000 2016,804242692506955776,rt @dabeztt: กระพริบตาแป๊บๆ 6แสนแล้วเว้ยยยยย 😱😱😱😱 https://t.co/fyerhlstdw,[],True
yudhkaars,preshni_m,mentions,thu dec 01 08:43:31 +0000 2016,804244525434765312,"rt @preshni_m: leadership is not about a title or a designation. it's about impact, influence and inspiration. #entrepreneur",['entrepreneur'],True
krystinsurf,alexielsi,mentions,thu dec 01 08:44:35 +0000 2016,804244793886842880,rt @alexielsi: kristian nairn won’t play ‘game of thrones’... https://t.co/kufpo9tuou #gameofthrones,['gameofthrones'],True
ayamiri2,alexielsi,mentions,thu dec 01 08:44:38 +0000 2016,804244806465531904,rt @alexielsi: kristian nairn won’t play ‘game of thrones’... https://t.co/kufpo9tuou #gameofthrones,['gameofthrones'],True
_cheeezus,despair_liife,mentions,thu dec 01 08:48:15 +0000 2016,804245716604518400,"rt @despair_liife: То,чувство,когда даже не гуманитарий,а просто тупая",[],True
___stardust,___stardust,tweet,thu dec 01 08:52:29 +0000 2016,804246781982818305,"Мало того, я уже приглядываю в икее полочку для фигурок 😅",[],False
sutabna,sutabna,tweet,thu dec 01 08:53:10 +0000 2016,804246953957715968,#gameofthrones: what’s ahead for podrick payne and... #gameofthrones https://t.co/bikfwx3gkb,"['gameofthrones', 'gameofthrones']",False
p8mes,johnspatricc,mentions,thu dec 01 09:02:21 +0000 2016,804249265006579712,rt @johnspatricc: the last two seasons of ‘game of thrones’ are under... #gameofthrones https://t.co/h5avjiizks,['gameofthrones'],True
twdlannister,_thexd0gfather_,mentions,thu dec 01 09:10:49 +0000 2016,804251395687936000,"rt @_thexd0gfather_: ★ＲＥＴＷＥＥＴ

★ＩＦ

★ＹＯＵ

★ＦＯＬＬＯＷＢＡＣＫ

★#f4f

★#mgwv

★#followtrick

★#teamfollowback

★#anotherfollowtrain

★#follow ☜~(…","['f4f', 'mgwv', 'followtrick', 'teamfollowback', 'anotherfollowtrain', 'follow']",True
ra95___,ra95___,reply,thu dec 01 09:11:38 +0000 2016,804251601246584832,معليش حتى انا ماتوقعتها مني,[],False
timelorddevious,creepypuppet,mentions,thu dec 01 09:31:22 +0000 2016,804256567281549312,rt @creepypuppet: congrats to @scottderrickson for his incredible achievements. whose career i've admired and emulated. from low budget hor…,[],True
timelorddevious,scottderrickson,mentions,thu dec 01 09:31:22 +0000 2016,804256567281549312,rt @creepypuppet: congrats to @scottderrickson for his incredible achievements. whose career i've admired and emulated. from low budget hor…,[],True
onnapat43,minminnay,mentions,thu dec 01 09:37:51 +0000 2016,804258198857224192,rt @minminnay: 8ไอดอลที่ยอมรับว่าทำศัลยกรรม คยูกับฮีชอล ทำร้ายกันชัดๆ5555555555555555555555555555555555555555555555 https://t.co/nkpntkj8ho,[],True
gameofthrones1v,gameofthrones1v,tweet,thu dec 01 09:42:06 +0000 2016,804259268429942784,#gameofthrones #fit increase fat burning by learning to eat healthy https://t.co/3p9lvrwryf game of thrones,"['gameofthrones', 'fit']",False
emreeryetkin,besiktascomtr,mentions,thu dec 01 09:45:08 +0000 2016,804260031772454912,rt @besiktascomtr: kÜltÜr: game of thrones'tan star wars’a - beşiktaş medya grup | https://t.co/it6b0ocr37 #emiliaclarke #gameofthrones #st…,"['emiliaclarke', 'gameofthrones']",True
oserrar2,alomainthesky,mentions,thu dec 01 09:57:37 +0000 2016,804263173293481984,"rt @alomainthesky: ja és aquí, ja ha arribat l'atles de la corrupció als ppcc! bona feina @higiniaroig @alexromaguera i cia 😏 cc… ",[],True
oserrar2,higiniaroig,mentions,thu dec 01 09:57:37 +0000 2016,804263173293481984,"rt @alomainthesky: ja és aquí, ja ha arribat l'atles de la corrupció als ppcc! bona feina @higiniaroig @alexromaguera i cia 😏 cc… ",[],True
oserrar2,alexromaguera,mentions,thu dec 01 09:57:37 +0000 2016,804263173293481984,"rt @alomainthesky: ja és aquí, ja ha arribat l'atles de la corrupció als ppcc! bona feina @higiniaroig @alexromaguera i cia 😏 cc… ",[],True
richenour,lydia_dz,mentions,thu dec 01 09:58:34 +0000 2016,804263412402450432,rt @lydia_dz: الله يرحم عميد الاغنية الشعبية عمار الزاهي 🇩🇿💔 https://t.co/js9b8ppati,[],True
claucita_g,claucita_g,tweet,thu dec 01 09:58:36 +0000 2016,804263420791033857,se dicen tener valores cristianos y se vanaglorian del asalto en la casa de karol cariola 😒,[],False
erlitaputranti,erlitaputranti,tweet,thu dec 01 10:02:29 +0000 2016,804264398059696129,im jaime. discover which #gameofthrones character you are! sign in: https://t.co/rkhupx1wor https://t.co/8wl9svd40w,['gameofthrones'],False
alicesharpe_,alicesharpe_,tweet,thu dec 01 10:10:43 +0000 2016,804266470024814592,"Сукааа
Бурчит живот от голода, кажется, весь коридор слышит его воинственный рёв",[],False
newty_lee,minminnay,mentions,thu dec 01 10:20:20 +0000 2016,804268890154860544,rt @minminnay: 8ไอดอลที่ยอมรับว่าทำศัลยกรรม คยูกับฮีชอล ทำร้ายกันชัดๆ5555555555555555555555555555555555555555555555 https://t.co/nkpntkj8ho,[],True
fensentan,radyvsgosvatogo,mentions,thu dec 01 10:38:09 +0000 2016,804273373840809984,rt @radyvsgosvatogo: @fensentan хуй нам,[],True
fensentan,fensentan,mentions,thu dec 01 10:38:09 +0000 2016,804273373840809984,rt @radyvsgosvatogo: @fensentan хуй нам,[],True
igortaryt,igortaryt,tweet,thu dec 01 10:38:34 +0000 2016,804273478736183296,"meow,i want to have sex  ! click,don't be shy-    https://t.co/ytfsfxjgik https://t.co/uc2w88yjcl",[],False
hijode_lugo,ikaren_joha,mentions,thu dec 01 10:50:03 +0000 2016,804276368573927424,rt @ikaren_joha: 😂😂😂 https://t.co/7vdljvasdx,[],True
ppocampos,ppocampos,tweet,thu dec 01 10:50:14 +0000 2016,804276414736306176,game of thrones season 6: everything you need to know to watch the premiere #gameofthrones https://t.co/zhzwheir3k #gameofthrones,"['gameofthrones', 'gameofthrones']",False
petercoghlan1,littlevintagec,mentions,thu dec 01 10:55:50 +0000 2016,804277824035192832,"rt @littlevintagec: christmas promotion! buy one get one free!
#gameofthrones the unsullied
dictionary art by littlevintagechest… ",['gameofthrones'],True
illmindofjake,lessarate,mentions,thu dec 01 11:27:16 +0000 2016,804285734471417856,rt @lessarate: when everyone else thinks you're attractive except for your crush &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;,[],True
hf_t0,imalivec,mentions,thu dec 01 11:35:08 +0000 2016,804287714178854912,"rt @imalivec: سوالفي للكرش 
 https://t.co/yn4mdeyecf",[],True
kathrinvalery,ruslanusachev,mentions,thu dec 01 11:41:03 +0000 2016,804289203152502784,"rt @ruslanusachev: Пришла идея шутки про цитрусы, но пока не могу придумать панчлайм.",[],True
beavy128,minminnay,mentions,thu dec 01 11:41:21 +0000 2016,804289278679261184,rt @minminnay: ทำไมเวลา ศลป.k-pop ที่ออกจากวงแล้วถึงต้องอันฟอล ลบรูปที่เคยร่วมกิจกรรมกัน??? // หันไปมองsj พึ่งมาฟอลกันตอนออกจากวง😅 https://…,[],True
jamdownrocks,uldouz,mentions,thu dec 01 11:41:59 +0000 2016,804289438062886912,"rt @uldouz: tomi lahren said: 
what did the kkk do? 🙄 

rt if you think she's ignorant",[],True
alexlosc,alexlosc,tweet,thu dec 01 11:50:04 +0000 2016,804291472279343104,super l'arrêté préfectoral sur bordeaux... a croire qu'être supporter est un crime !,[],False
65bluemustang,christi63024990,mentions,thu dec 01 11:50:45 +0000 2016,804291644237508608,rt @christi63024990: @yajairafarias86 @ringleader1010 @crazymom50 @schnecki73 @ry_rpk @walkingdead_89 @oeverdaphne @65bluemustang… ,[],True
65bluemustang,yajairafarias86,mentions,thu dec 01 11:50:45 +0000 2016,804291644237508608,rt @christi63024990: @yajairafarias86 @ringleader1010 @crazymom50 @schnecki73 @ry_rpk @walkingdead_89 @oeverdaphne @65bluemustang… ,[],True
65bluemustang,ringleader1010,mentions,thu dec 01 11:50:45 +0000 2016,804291644237508608,rt @christi63024990: @yajairafarias86 @ringleader1010 @crazymom50 @schnecki73 @ry_rpk @walkingdead_89 @oeverdaphne @65bluemustang… ,[],True
65bluemustang,crazymom50,mentions,thu dec 01 11:50:45 +0000 2016,804291644237508608,rt @christi63024990: @yajairafarias86 @ringleader1010 @crazymom50 @schnecki73 @ry_rpk @walkingdead_89 @oeverdaphne @65bluemustang… ,[],True
65bluemustang,schnecki73,mentions,thu dec 01 11:50:45 +0000 2016,804291644237508608,rt @christi63024990: @yajairafarias86 @ringleader1010 @crazymom50 @schnecki73 @ry_rpk @walkingdead_89 @oeverdaphne @65bluemustang… ,[],True
65bluemustang,ry_rpk,mentions,thu dec 01 11:50:45 +0000 2016,804291644237508608,rt @christi63024990: @yajairafarias86 @ringleader1010 @crazymom50 @schnecki73 @ry_rpk @walkingdead_89 @oeverdaphne @65bluemustang… ,[],True
65bluemustang,walkingdead_89,mentions,thu dec 01 11:50:45 +0000 2016,804291644237508608,rt @christi63024990: @yajairafarias86 @ringleader1010 @crazymom50 @schnecki73 @ry_rpk @walkingdead_89 @oeverdaphne @65bluemustang… ,[],True
65bluemustang,oeverdaphne,mentions,thu dec 01 11:50:45 +0000 2016,804291644237508608,rt @christi63024990: @yajairafarias86 @ringleader1010 @crazymom50 @schnecki73 @ry_rpk @walkingdead_89 @oeverdaphne @65bluemustang… ,[],True
65bluemustang,65bluemustang,mentions,thu dec 01 11:50:45 +0000 2016,804291644237508608,rt @christi63024990: @yajairafarias86 @ringleader1010 @crazymom50 @schnecki73 @ry_rpk @walkingdead_89 @oeverdaphne @65bluemustang… ,[],True
daisyvalo,lordsnow,mentions,thu dec 01 12:02:58 +0000 2016,804294718691700736,rt @lordsnow: this was me when the stark banner returned to winterfell https://t.co/u2pwrgjy5z,[],True
_fuckyou_sucker,_fuckyou_sucker,tweet,thu dec 01 12:07:53 +0000 2016,804295955994513408,😢,[],False
mweirdjoy,jonsnowtm,mentions,thu dec 01 12:09:26 +0000 2016,804296346056396800,"rt @jonsnowtm: sorteo ""especial 7.000""

-rt este tweet 
-sigue @jonsnowtm 
-ganador 1 diciembre 

el ganador/a se lleva ambos funk… ",[],True
mweirdjoy,jonsnowtm,mentions,thu dec 01 12:09:26 +0000 2016,804296346056396800,"rt @jonsnowtm: sorteo ""especial 7.000""

-rt este tweet 
-sigue @jonsnowtm 
-ganador 1 diciembre 

el ganador/a se lleva ambos funk… ",[],True
yldrmtayfun,bona_peti,reply,thu dec 01 12:10:42 +0000 2016,804296664840282112,"@bona_peti biliyorum canım, senden yana gönlüm rahat benim ^.^",[],False
shevtsovayulia,shevtsovayulia,tweet,thu dec 01 12:14:57 +0000 2016,804297734383603712,"Назар вжился в роль Хованского, ору",[],False
paulaeckels,bruinsin2,reply,thu dec 01 12:42:43 +0000 2016,804304722073108480,@bruinsin2 same to you 😊,[],False
toximoxi,toximoxi,tweet,thu dec 01 12:53:07 +0000 2016,804307339314679812,okayyyyy! 🙏🏾🔥 #gameofthrones not opening this! https://t.co/idts6al0hw,['gameofthrones'],False
007purplegodess,sherlock221b,mentions,thu dec 01 12:56:30 +0000 2016,804308190758313984,rt @sherlock221b: it's not a game anymore… #sherlock https://t.co/yed9lrl4wc,['sherlock'],True
alito2014,variety,mentions,thu dec 01 13:01:53 +0000 2016,804309545556307968,rt @variety: warner bros. boss dreams of #westworld becoming #gameofthrones-sized https://t.co/jqwvcrh7ks https://t.co/eyw6pjab6m,"['westworld', 'gameofthrones']",True
jenxbbxbts,jenxbbxbts,tweet,thu dec 01 13:05:29 +0000 2016,804310451509198848,5 tweets publicados (1 mención) [últimas 24h] #tuitutil https://t.co/hdfgrfrvwx,['tuitutil'],False
lynayusli,lordsnow,mentions,thu dec 01 13:06:22 +0000 2016,804310673807196160,rt @lordsnow: this was me when the stark banner returned to winterfell https://t.co/u2pwrgjy5z,[],True
ambonbugis,ambonbugis,tweet,thu dec 01 13:11:25 +0000 2016,804311944681373696,im jaime. discover which #gameofthrones character you are! sign in: https://t.co/8xdempteyf https://t.co/rjkc5bknua,['gameofthrones'],False
i_dragons_blood,i_dragons_blood,reply,thu dec 01 13:15:00 +0000 2016,804312846469332992,"@i_dragons_blood И на счёт денег я ей лишние 400 тг заплатила, она их не записала и теперь ей не докажешь. Пизада блядская.",[],False
im_not_crying,deadvolk,mentions,thu dec 01 13:21:28 +0000 2016,804314473850929152,"rt @deadvolk: Отправлю 💌 твиттерскому на нг🎄
🔹Рт
🔹Фоллов ми
🔹Отправлю 21 декабря
🔹Письмо от меня,чаек,наклеечки и сюрприз 💙
#письмотвиттерс…",[],True
j4ime,j4ime,tweet,thu dec 01 13:27:11 +0000 2016,804315912472039424,populismo https://t.co/ofr3dehgzv,[],False
chamomile_sea,cute_giger,reply,thu dec 01 13:30:06 +0000 2016,804316646500397056,@cute_giger надеюсь. Ты тоже держись там 🙏,[],False
osinkinadzh,sugargraves,mentions,thu dec 01 13:30:55 +0000 2016,804316852004524034,rt @sugargraves: jon snow he didn't! #gameofthronesseason5 #gameofthrones #jonsnow,"['gameofthronesseason5', 'gameofthrones', 'jonsnow']",True
mmarshmallowwww,romcomsociety,mentions,thu dec 01 13:33:28 +0000 2016,804317493749633024,rt @romcomsociety: คุ้กกี้อิมพีเรียล เปลี่ยนหน้าตากล่องใหม่ :) https://t.co/szkueuogym,[],True
0l1l2,0l1l2,tweet,thu dec 01 14:06:40 +0000 2016,804325848782426112,who will win ‘game of thrones’? who dies?... https://t.co/syxf2wxjln #gameofthrones,['gameofthrones'],False
sharoney67,ashleyperkins89,mentions,thu dec 01 14:09:34 +0000 2016,804326578616307712,rt @ashleyperkins89: cried like a baby! @kriszti7504 @nellybelle3379 @ashleyperkins89 @sue_stannett @sharoney67 @wwdddtx @reedusangelface h…,[],True
sharoney67,kriszti7504,mentions,thu dec 01 14:09:34 +0000 2016,804326578616307712,rt @ashleyperkins89: cried like a baby! @kriszti7504 @nellybelle3379 @ashleyperkins89 @sue_stannett @sharoney67 @wwdddtx @reedusangelface h…,[],True
sharoney67,nellybelle3379,mentions,thu dec 01 14:09:34 +0000 2016,804326578616307712,rt @ashleyperkins89: cried like a baby! @kriszti7504 @nellybelle3379 @ashleyperkins89 @sue_stannett @sharoney67 @wwdddtx @reedusangelface h…,[],True
sharoney67,ashleyperkins89,mentions,thu dec 01 14:09:34 +0000 2016,804326578616307712,rt @ashleyperkins89: cried like a baby! @kriszti7504 @nellybelle3379 @ashleyperkins89 @sue_stannett @sharoney67 @wwdddtx @reedusangelface h…,[],True
sharoney67,sue_stannett,mentions,thu dec 01 14:09:34 +0000 2016,804326578616307712,rt @ashleyperkins89: cried like a baby! @kriszti7504 @nellybelle3379 @ashleyperkins89 @sue_stannett @sharoney67 @wwdddtx @reedusangelface h…,[],True
sharoney67,sharoney67,mentions,thu dec 01 14:09:34 +0000 2016,804326578616307712,rt @ashleyperkins89: cried like a baby! @kriszti7504 @nellybelle3379 @ashleyperkins89 @sue_stannett @sharoney67 @wwdddtx @reedusangelface h…,[],True
sharoney67,wwdddtx,mentions,thu dec 01 14:09:34 +0000 2016,804326578616307712,rt @ashleyperkins89: cried like a baby! @kriszti7504 @nellybelle3379 @ashleyperkins89 @sue_stannett @sharoney67 @wwdddtx @reedusangelface h…,[],True
sharoney67,reedusangelface,mentions,thu dec 01 14:09:34 +0000 2016,804326578616307712,rt @ashleyperkins89: cried like a baby! @kriszti7504 @nellybelle3379 @ashleyperkins89 @sue_stannett @sharoney67 @wwdddtx @reedusangelface h…,[],True
silkensoul,bourgeoisalien,mentions,thu dec 01 14:11:36 +0000 2016,804327090313170944,rt @bourgeoisalien: has anyone tried unplugging 2016 and plugging it back in?,[],True
trxsyx,trxsyx,tweet,thu dec 01 14:14:30 +0000 2016,804327820122095618,im jaime. discover which #gameofthrones character you are! sign in: https://t.co/wadgpv6qso https://t.co/rodpen7c5n,['gameofthrones'],False
phaisal54,phaisal54,tweet,thu dec 01 14:23:53 +0000 2016,804330181527740416,حقين المسلسلات والكوره اذا اخذهم الحماس شوي https://t.co/kq1gom0wcm,[],False
elle_barto,everysimpsons,mentions,thu dec 01 14:25:03 +0000 2016,804330475124768768,rt @everysimpsons: teenage jesus was quite the rebel. #thesimpsons600 https://t.co/0rqbqeijqr,['thesimpsons600'],True
neganisgod,laurenvictoria,reply,thu dec 01 14:26:58 +0000 2016,804330957478174720,@laurenvictoria @smugglerthx 😂😂 i'm just going to watch https://t.co/y9zhb7lkdf,[],False
neganisgod,smugglerthx,mentions,thu dec 01 14:26:58 +0000 2016,804330957478174720,@laurenvictoria @smugglerthx 😂😂 i'm just going to watch https://t.co/y9zhb7lkdf,[],False
wileyfox2,plymouthdawg,reply,thu dec 01 14:32:59 +0000 2016,804332471613591553,"@plymouthdawg you still have ""milkman"" as your life's ambition?",[],False
kamelltanca,covertrcom,mentions,thu dec 01 14:37:14 +0000 2016,804333541165330432,"rt @covertrcom: game of thrones 
https://t.co/rphaai469j

#gameofthrones   #got #dvd #cover #poster https://t.co/r0idnmbo7y","['gameofthrones', 'got', 'dvd', 'cover', 'poster']",True
chikitakro,beth_kuchiki,reply,thu dec 01 14:44:57 +0000 2016,804335483094503424,@beth_kuchiki rr es tan brotp que da vergüenza! kon...isshin...ryuken?,[],False
piengrawee_,minminnay,mentions,thu dec 01 14:47:17 +0000 2016,804336070313656320,rt @minminnay: 8ไอดอลที่ยอมรับว่าทำศัลยกรรม คยูกับฮีชอล ทำร้ายกันชัดๆ5555555555555555555555555555555555555555555555 https://t.co/nkpntkj8ho,[],True
jamdownrocks,therealteemarie,mentions,thu dec 01 14:51:46 +0000 2016,804337198602534912,"rt @therealteemarie: dear tomi lahren,
everyone see's color, we're human; it's what you do when you see color that defines your humanity. h…",[],True
panda_pyx,panda_pyx,reply,thu dec 01 14:54:00 +0000 2016,804337760630931456,"Я же тип в поселке живу, у нас тут елка своя и туса на нг своя))",[],False
shofaniazhari,shofaniazhari,tweet,thu dec 01 14:56:25 +0000 2016,804338368800755712,im jaime. discover which #gameofthrones character you are! sign in: https://t.co/9l2uemopjq https://t.co/f22lwvsgcl,['gameofthrones'],False
ahmedajweh1,ahmedajweh1,tweet,thu dec 01 14:56:47 +0000 2016,804338461058732032,ما هذا بحق السماء هل تعليمن انا سيرسي سوف تتربع على العرش الحديدي من غير حجاب https://t.co/vt2wktlmop,[],False
akari_2aa,lisa_m_pettit,reply,thu dec 01 14:57:04 +0000 2016,804338532353355776,@lisa_m_pettit @juliamelchor6 @isolettechaves @lorna_sophia @terrismithirish @jennifersterri1 @elenamilani6 whoa he look handsome af!,[],False
akari_2aa,juliamelchor6,mentions,thu dec 01 14:57:04 +0000 2016,804338532353355776,@lisa_m_pettit @juliamelchor6 @isolettechaves @lorna_sophia @terrismithirish @jennifersterri1 @elenamilani6 whoa he look handsome af!,[],False
akari_2aa,isolettechaves,mentions,thu dec 01 14:57:04 +0000 2016,804338532353355776,@lisa_m_pettit @juliamelchor6 @isolettechaves @lorna_sophia @terrismithirish @jennifersterri1 @elenamilani6 whoa he look handsome af!,[],False
akari_2aa,lorna_sophia,mentions,thu dec 01 14:57:04 +0000 2016,804338532353355776,@lisa_m_pettit @juliamelchor6 @isolettechaves @lorna_sophia @terrismithirish @jennifersterri1 @elenamilani6 whoa he look handsome af!,[],False
akari_2aa,terrismithirish,mentions,thu dec 01 14:57:04 +0000 2016,804338532353355776,@lisa_m_pettit @juliamelchor6 @isolettechaves @lorna_sophia @terrismithirish @jennifersterri1 @elenamilani6 whoa he look handsome af!,[],False
akari_2aa,jennifersterri1,mentions,thu dec 01 14:57:04 +0000 2016,804338532353355776,@lisa_m_pettit @juliamelchor6 @isolettechaves @lorna_sophia @terrismithirish @jennifersterri1 @elenamilani6 whoa he look handsome af!,[],False
akari_2aa,elenamilani6,mentions,thu dec 01 14:57:04 +0000 2016,804338532353355776,@lisa_m_pettit @juliamelchor6 @isolettechaves @lorna_sophia @terrismithirish @jennifersterri1 @elenamilani6 whoa he look handsome af!,[],False
manusote,walhallamann,mentions,thu dec 01 15:01:25 +0000 2016,804339627079376896,rt @walhallamann: sigue haciendo falta mucha #bala,['bala'],True
sorryiamfangirl,anuta_anuta31,mentions,thu dec 01 15:03:02 +0000 2016,804340033918537728,"rt @anuta_anuta31: мечта всей моей никчемной жизни
#happybirthdaytylerjoseph https://t.co/vakaavurid",['happybirthdaytylerjoseph'],True
gameeofthrones,lowkeylucifer,mentions,thu dec 01 15:06:41 +0000 2016,804340952500502532,rt @lowkeylucifer: for your world domination plan to work you must wake up early af,[],True
christi63024990,sue_stannett,mentions,thu dec 01 15:10:39 +0000 2016,804341950732181504,rt @sue_stannett: @sharoney67 @ashleyperkins89 @reedusangelface @kriszti7504 @candysandra78 @nellybelle3379 #dixonsdarlings… ,['dixonsdarlings'],True
christi63024990,sharoney67,mentions,thu dec 01 15:10:39 +0000 2016,804341950732181504,rt @sue_stannett: @sharoney67 @ashleyperkins89 @reedusangelface @kriszti7504 @candysandra78 @nellybelle3379 #dixonsdarlings… ,['dixonsdarlings'],True
christi63024990,ashleyperkins89,mentions,thu dec 01 15:10:39 +0000 2016,804341950732181504,rt @sue_stannett: @sharoney67 @ashleyperkins89 @reedusangelface @kriszti7504 @candysandra78 @nellybelle3379 #dixonsdarlings… ,['dixonsdarlings'],True
christi63024990,reedusangelface,mentions,thu dec 01 15:10:39 +0000 2016,804341950732181504,rt @sue_stannett: @sharoney67 @ashleyperkins89 @reedusangelface @kriszti7504 @candysandra78 @nellybelle3379 #dixonsdarlings… ,['dixonsdarlings'],True
christi63024990,kriszti7504,mentions,thu dec 01 15:10:39 +0000 2016,804341950732181504,rt @sue_stannett: @sharoney67 @ashleyperkins89 @reedusangelface @kriszti7504 @candysandra78 @nellybelle3379 #dixonsdarlings… ,['dixonsdarlings'],True
christi63024990,candysandra78,mentions,thu dec 01 15:10:39 +0000 2016,804341950732181504,rt @sue_stannett: @sharoney67 @ashleyperkins89 @reedusangelface @kriszti7504 @candysandra78 @nellybelle3379 #dixonsdarlings… ,['dixonsdarlings'],True
christi63024990,nellybelle3379,mentions,thu dec 01 15:10:39 +0000 2016,804341950732181504,rt @sue_stannett: @sharoney67 @ashleyperkins89 @reedusangelface @kriszti7504 @candysandra78 @nellybelle3379 #dixonsdarlings… ,['dixonsdarlings'],True
darlingpark,darlingpark,tweet,thu dec 01 15:17:35 +0000 2016,804343695541682177,"вот так бывает - ты признаешься человеку в любви, а он тебя не любит",[],False
brainofthrones,brainofthrones,tweet,thu dec 01 15:19:41 +0000 2016,804344224049205248,make the most of it https://t.co/ikwh1bp1m9,[],False
kareemhany8,saif_shalaby,mentions,thu dec 01 15:20:52 +0000 2016,804344521819648000,rt @saif_shalaby: الجماعه اللي بيلبسوا نضارات دول اكتر ناس بتعاني في الشتا محتاجين نعمل نضارات بعدسات فيها مساحات زي بتاعه العربيه,[],True
